t,gyro_rate,accel_angle,true_angle,true_bias
3.77,-2.327088299,-0.09662072821,-0.08053068523,0.03233489203
3.77125,-2.284069388,-0.0780670769,-0.08341534417,0.03215550526
3.7725,-2.341298974,-0.08263775507,-0.08629892795,0.03208601449
3.77375,-2.239670501,-0.08613324308,-0.08918121246,0.03230759687
3.775,-2.255124046,-0.1008043028,-0.09206197363,0.03242403422
3.77625,-2.402739254,-0.1155435749,-0.09494098748,0.03247568409
3.7775,-2.320659254,-0.09870060002,-0.09781803011,0.03238260529
3.77875,-2.255787351,-0.1000979372,-0.1006928778,0.0323861279
3.78,-2.380355972,-0.1167080544,-0.1035653069,0.03196950131
3.78125,-2.247055691,-0.1192214281,-0.1064350942,0.03213229117
3.7825,-2.266480568,-0.1122924494,-0.1093020164,0.03208255008
3.78375,-2.242076866,-0.1008429154,-0.1121658508,0.03192726846
3.785,-2.30779096,-0.1196793293,-0.1150263748,0.03180129652
3.78625,-2.201181908,-0.1217564397,-0.1178833663,0.03173539248
3.7875,-2.211129393,-0.1260565496,-0.1207366035,0.0317545441
3.78875,-2.17154072,-0.1324867926,-0.123585865,0.03184631977
3.79,-2.170515519,-0.1389054538,-0.12643093,0.03174141212
3.79125,-2.303252039,-0.1172218459,-0.1292715779,0.03194423806
3.7925,-2.33648005,-0.1285665895,-0.132107589,0.03182850522
3.79375,-2.39298446,-0.1325349096,-0.1349387438,0.03215279672
3.795,-2.089523491,-0.1379919939,-0.1377648237,0.0322509223
3.79625,-2.319353117,-0.1573568842,-0.1405856105,0.03234281321
3.7975,-2.155569539,-0.1501923406,-0.1434008867,0.03248014652
3.79875,-2.284104114,-0.1493290356,-0.1462104357,0.03257614191
3.8,-2.275747343,-0.1566759604,-0.1490140414,0.0324519999
3.80125,-2.056190488,-0.1542815097,-0.1518114885,0.03246922466
3.8025,-2.202709902,-0.1440129035,-0.1546025626,0.03238757447
3.80375,-2.174946429,-0.1496722859,-0.15738705,0.03245239464
3.805,-2.135338479,-0.1585901841,-0.160164738,0.0323406552
3.80625,-2.255033788,-0.1514341857,-0.1629354147,0.03234195905
3.8075,-2.239272312,-0.1650211932,-0.1656988691,0.03234142944
3.80875,-2.153004712,-0.1849721829,-0.1684548913,0.03225940415
3.81,-2.129321823,-0.1672210956,-0.1712032722,0.03231169867
3.81125,-2.148723144,-0.1834791983,-0.173943804,0.03216603548
3.8125,-2.101265832,-0.175411262,-0.1766762798,0.03212097646
3.81375,-2.287489952,-0.1833434427,-0.1794004936,0.0320272452
3.815,-1.961994716,-0.1579468382,-0.182116241,0.03210934478
3.81625,-2.10987304,-0.1679658305,-0.1848233183,0.03200543061
3.8175,-1.972158813,-0.1924664307,-0.1875215233,0.03198748152
3.81875,-2.142107868,-0.20507556,-0.1902106547,0.03202628816
3.82,-1.974391865,-0.1996881332,-0.1928905129,0.03222276732
3.82125,-2.131567668,-0.1833544853,-0.1955608992,0.03222791312
3.8225,-2.073229224,-0.2029981335,-0.1982216163,0.03225614005
3.82375,-2.112717029,-0.2158403282,-0.2008724684,0.03224386289
3.825,-2.154192965,-0.1959281544,-0.2035132609,0.03215360794
3.82625,-2.214576998,-0.2057072578,-0.2061438006,0.0322040127
3.8275,-2.288048575,-0.2075308148,-0.208763896,0.03196686469
3.82875,-1.945891876,-0.209414073,-0.2113733567,0.03204032562
3.83,-2.021075386,-0.2325033271,-0.2139719941,0.03221318
3.83125,-1.976175198,-0.2186644059,-0.2165596209,0.03226988434
3.8325,-1.96682587,-0.2310350918,-0.2191360514,0.03232862629
3.83375,-1.970000584,-0.2258573307,-0.2217011016,0.03230134802
3.835,-2.049547789,-0.2251915556,-0.2242545891,0.03234963412
3.83625,-1.99540449,-0.2329421065,-0.2267963329,0.03229903872
3.8375,-1.827610075,-0.241862849,-0.229326154,0.03237464284
3.83875,-2.055197142,-0.2311520535,-0.2318438748,0.0322556616
3.84,-1.890771476,-0.2075794749,-0.2343493196,0.03216157799
3.84125,-1.852225003,-0.2334156022,-0.2368423144,0.03225673347
3.8425,-1.97477841,-0.2618327227,-0.239322687,0.03229406429
3.84375,-1.839155648,-0.2347845036,-0.241790267,0.03243209788
3.845,-1.983882744,-0.2401208901,-0.2442448856,0.03252869712
3.84625,-1.952303773,-0.2480439831,-0.2466863763,0.03245867065
3.8475,-1.884626283,-0.2506807879,-0.249114574,0.03257588
3.84875,-1.788186996,-0.2518577824,-0.2515293159,0.03255398783
3.85,-1.894516872,-0.2352566286,-0.2539304409,0.03253841083
3.85125,-1.991014099,-0.249201089,-0.2563177899,0.03265896114
3.8525,-1.835348198,-0.2358180314,-0.2586912058,0.03249066333
3.85375,-1.819211324,-0.2537382518,-0.2610505334,0.03248059797
3.855,-1.858358496,-0.2560170332,-0.2633956198,0.03250436894
3.85625,-1.872341007,-0.2654259192,-0.2657263137,0.03256523065
3.8575,-1.799545047,-0.2663496173,-0.2680424663,0.03267862631
3.85875,-1.832737393,-0.2679229565,-0.2703439306,0.03276468693
3.86,-1.967239343,-0.2761937665,-0.2726305619,0.03266627976
3.86125,-1.831442376,-0.2716996632,-0.2749022175,0.03270922645
3.8625,-1.870164585,-0.2818893497,-0.277158757,0.03269782919
3.86375,-1.694129211,-0.2893736335,-0.2794000421,0.03267669983
3.865,-1.594289711,-0.2914373202,-0.2816259365,0.03268495424
3.86625,-1.892392993,-0.2752871976,-0.2838363065,0.03263235091
3.8675,-1.704303089,-0.2877710723,-0.2860310203,0.03279009943
3.86875,-1.895109067,-0.2883451202,-0.2882099486,0.03286988973
3.87,-1.703716302,-0.2829912076,-0.2903729643,0.03270599743
3.87125,-1.88217415,-0.2770699516,-0.2925199425,0.03255392267
3.8725,-1.579013578,-0.3053102244,-0.2946507606,0.03232623075
3.87375,-1.63459935,-0.3115884804,-0.2967652986,0.03226590866
3.875,-1.556827309,-0.300747229,-0.2988634386,0.03225486048
3.87625,-1.80121579,-0.3038781645,-0.300945065,0.03207906958
3.8775,-1.722450059,-0.279947048,-0.3030100648,0.03213490288
3.87875,-1.581219233,-0.2945050772,-0.3050583274,0.03221567936
3.88,-1.49937894,-0.3032939228,-0.3070897443,0.03210490504
3.88125,-1.463411668,-0.2965194118,-0.3091042098,0.03220760437
3.8825,-1.702463941,-0.3182987423,-0.3111016205,0.03226273549
3.88375,-1.566172082,-0.30653389,-0.3130818753,0.03226217653
3.885,-1.47936813,-0.3053930289,-0.3150448759,0.03249123997
3.88625,-1.400779272,-0.3327404347,-0.3169905262,0.03246622435
3.8875,-1.383026315,-0.3317910252,-0.3189187327,0.03234419619
3.88875,-1.500847822,-0.3239264481,-0.3208294044,0.03234710284
3.89,-1.577771052,-0.3203351614,-0.3227224529,0.03217643442
3.89125,-1.358634419,-0.3245161199,-0.3245977923,0.03234929951
3.8925,-1.442701552,-0.3230596782,-0.3264553391,0.03250081834
3.89375,-1.469352029,-0.3211610676,-0.3282950126,0.03234142186
3.895,-1.55897301,-0.3273671728,-0.3301167345,0.03228823616
3.89625,-1.334979419,-0.3339819492,-0.3319204291,0.03229976615
3.8975,-1.377049777,-0.3367033081,-0.3337060235,0.03221543156
3.89875,-1.469124119,-0.3296671053,-0.335473447,0.03231508981
3.9,-1.283364493,-0.3451116114,-0.3372226318,0.03234509878
3.90125,-1.297251866,-0.3357820705,-0.3389535127,0.03229953496
3.9025,-1.373952412,-0.3264910454,-0.3406660271,0.03250236724
3.90375,-1.112937968,-0.3379361232,-0.3423601148,0.03248455554
3.905,-1.258888836,-0.3281646721,-0.3440357187,0.03255689071
3.90625,-1.278054976,-0.3347264981,-0.3456927839,0.0326707456
3.9075,-1.140497074,-0.3697197216,-0.3473312585,0.03256004944
3.90875,-1.140247032,-0.3510169398,-0.348951093,0.03258675299
3.91,-1.171083786,-0.3398378355,-0.3505522406,0.03237260078
3.91125,-1.351807641,-0.3599620911,-0.3521346574,0.03257503726
3.9125,-1.237267297,-0.3580084709,-0.3536983018,0.03277011086
3.91375,-1.117467447,-0.360703324,-0.3552431352,0.03280607073
3.915,-1.101488846,-0.3297702525,-0.3567691216,0.03277613759
3.91625,-1.219072317,-0.3630430393,-0.3582762275,0.03272623147
3.9175,-1.282897956,-0.3437386841,-0.3597644223,0.03265936289
3.91875,-1.000409488,-0.3509621057,-0.361233678,0.0326178663
3.92,-1.251633967,-0.3502109334,-0.3626839694,0.03251337935
3.92125,-1.191501154,-0.3568169994,-0.3641152737,0.03268183219
3.9225,-1.06959841,-0.3729511497,-0.3655275711,0.03257459632
3.92375,-1.069597155,-0.3594540852,-0.3669208444,0.03252523222
3.925,-1.093294999,-0.368797243,-0.368295079,0.03239914118
3.92625,-0.9558643719,-0.3821069918,-0.369650263,0.0322956876
3.9275,-0.9437023851,-0.3698270861,-0.3709863874,0.03229400395
3.92875,-0.7646262262,-0.3742859384,-0.3723034456,0.03229170627
3.93,-0.9531278505,-0.3746929699,-0.3736014339,0.03237191373
3.93125,-1.072705714,-0.3752830659,-0.3748803511,0.03245257046
3.9325,-1.030952062,-0.3902695955,-0.3761401988,0.03236069609
3.93375,-0.7002814252,-0.3752837314,-0.3773809814,0.03230983497
3.935,-1.004711752,-0.3735898646,-0.3786027056,0.0323758964
3.93625,-0.9583588899,-0.3871842153,-0.3798053812,0.03240059391
3.9375,-1.045633673,-0.3734922893,-0.3809890203,0.03225427281
3.93875,-1.044356218,-0.374407359,-0.3821536379,0.03201882218
3.94,-0.8222342207,-0.3891648097,-0.3832992516,0.03185449174
3.94125,-1.007679692,-0.4033203434,-0.3844258815,0.03166835946
3.9425,-0.778643397,-0.3850026074,-0.3855335506,0.03166004327
3.94375,-1.017342711,-0.391672131,-0.3866222843,0.03175116608
3.945,-0.8908654702,-0.3974493519,-0.3876921107,0.03193294926
3.94625,-0.9243732294,-0.3927703398,-0.3887430607,0.03164136109
3.9475,-0.8609170497,-0.3726973093,-0.3897751674,0.03154531705
3.94875,-0.6382263278,-0.377973483,-0.3907884668,0.03159291024
3.95,-0.8002043048,-0.4060206803,-0.3917829976,0.03178050345
3.95125,-0.639635484,-0.3997208321,-0.3927588008,0.031830027
3.9525,-0.7032528857,-0.3826659545,-0.39371592,0.03183506793
3.95375,-0.7139018977,-0.3895976298,-0.3946544016,0.03195414918
3.955,-0.7370811427,-0.3980153347,-0.3955742944,0.03166489409
3.95625,-0.6186795104,-0.3926694966,-0.3964756496,0.03163109062
3.9575,-0.7078806926,-0.3914002403,-0.3973585211,0.03163367382
3.95875,-0.6963308076,-0.3984149256,-0.3982229654,0.03152578706
3.96,-0.6276387764,-0.4122089889,-0.3990690412,0.03139496137
3.96125,-0.7187262758,-0.39789128,-0.39989681,0.03137121791
3.9625,-0.5687790291,-0.3881055281,-0.4007063356,0.03131310067
3.96375,-0.5473062181,-0.3986087132,-0.4014976843,0.0312789739
3.965,-0.6299645248,-0.4094079372,-0.4022709248,0.03105607125
3.96625,-0.6069712275,-0.4106958395,-0.4030261284,0.03102572749
3.9675,-0.599321189,-0.4185327736,-0.4037633686,0.03095054697
3.96875,-0.5318405235,-0.4148172242,-0.4044827214,0.03089657549
3.97,-0.5465332944,-0.4045878347,-0.4051842653,0.03086206603
3.97125,-0.6259027365,-0.3941460405,-0.4058680809,0.03077548989
3.9725,-0.4699021331,-0.4015882453,-0.4065342513,0.03064220166
3.97375,-0.5018989804,-0.4139575276,-0.4071828621,0.03052122909
3.975,-0.6701849165,-0.4237457861,-0.4078140009,0.03055821066
3.97625,-0.4848964526,-0.4044665784,-0.4084277579,0.03067230813
3.9775,-0.4411213471,-0.4179739749,-0.4090242252,0.0307963909
3.97875,-0.4198356095,-0.4154167103,-0.4096034977,0.03066749036
3.98,-0.4422451717,-0.4212795713,-0.410165672,0.03057647323
3.98125,-0.4556172538,-0.4194235493,-0.4107108472,0.03059181197
3.9825,-0.3760014161,-0.3919139114,-0.4112391247,0.03062127923
3.98375,-0.2479763734,-0.4089095408,-0.4117506078,0.03050911741
3.985,-0.4349896876,-0.4182947935,-0.4122454022,0.03048107337
3.98625,-0.4033519279,-0.4122149519,-0.4127236156,0.03053204755
3.9875,-0.4927895915,-0.4085428262,-0.4131853579,0.03061782138
3.98875,-0.3167238704,-0.3964726334,-0.413630741,0.03073145473
3.99,-0.3303137762,-0.4202286679,-0.4140598791,0.03079254452
3.99125,-0.2710757113,-0.4057336834,-0.4144728882,0.03066491807
3.9925,-0.2378842711,-0.4165237111,-0.4148698864,0.03072488364
3.99375,-0.2318080044,-0.404505241,-0.4152509939,0.03055684379
3.995,-0.2526602619,-0.4097055634,-0.4156163329,0.0304986314
3.99625,-0.2879209925,-0.4124914608,-0.4159660273,0.0306337801
3.9975,-0.1559158582,-0.40209587,-0.4163002033,0.03074389634
3.99875,-0.3389830053,-0.4196711242,-0.4166189888,0.03082175354
4,-0.2540184611,-0.4368412548,-0.4169225135,0.03075636387
4.00125,-0.2335709503,-0.4194928178,-0.4172109092,0.03064502152
4.0025,-0.1434353554,-0.423325995,-0.4174843094,0.03067525497
4.00375,-0.1461834385,-0.4105455883,-0.4177428495,0.03076708984
4.005,-0.3211839873,-0.4230831938,-0.4179866666,0.03084546142
4.00625,-0.09114489547,-0.4271023905,-0.4182158995,0.03083727264
4.0075,-0.2095210546,-0.4209660857,-0.4184306888,0.03070684104
4.00875,-0.02714892695,-0.4180051873,-0.418631177,0.03083112865
4.01,-0.1827703086,-0.4402948882,-0.4188175081,0.03092854577
4.01125,-0.1511836024,-0.4328752775,-0.4189898275,0.03110410052
4.0125,-0.03450800555,-0.4226284277,-0.4191482828,0.03127219769
4.01375,-0.144653746,-0.4351601115,-0.4192930227,0.03126700205
4.015,0.02638256793,-0.4040744497,-0.4194241976,0.03134337755
4.01625,-0.01356963757,-0.4067369584,-0.4195419597,0.03124400071
4.0175,0.0677086777,-0.4248346163,-0.4196464623,0.03128323149
4.01875,-0.1143175186,-0.4346653176,-0.4197378606,0.03102410313
4.02,-0.06216101208,-0.4299122955,-0.4198163108,0.03093039756
4.02125,0.04083543956,-0.4103150597,-0.419881971,0.03089404386
4.0225,-0.1465281954,-0.426407352,-0.4199350003,0.03091686103
4.02375,-0.09221768316,-0.42835052,-0.4199755593,0.03099810141
4.025,-0.09152353203,-0.4305037378,-0.4200038102,0.03106227774
4.02625,-0.02736752046,-0.4018924828,-0.420019916,0.03103091376
4.0275,0.005711220791,-0.41112888,-0.4200240414,0.03108663326
4.02875,0.100164204,-0.4035034529,-0.4200163521,0.03098536291
4.03,0.02890196595,-0.4009351099,-0.4199970153,0.03088768585
4.03125,-0.03276258643,-0.4261246005,-0.4199661989,0.03100578715
4.0325,0.07297349261,-0.4300012878,-0.4199240725,0.03114921954
4.03375,0.2503250138,-0.4191386045,-0.4198708064,0.03114469084
4.035,0.1591313913,-0.4173192941,-0.4198065721,0.03099510855
4.03625,0.00332064979,-0.4323144353,-0.4197315424,0.03094164482
4.0375,0.1613703356,-0.4292493619,-0.4196458908,0.03109670271
4.03875,-0.07390405331,-0.4230052039,-0.419549792,0.03095712569
4.04,0.1395949068,-0.4239132595,-0.4194434215,0.03112107296
4.04125,0.001411152199,-0.4063499753,-0.4193269559,0.03121099316
4.0425,0.2245034857,-0.4229645943,-0.4192005725,0.03130923898
4.04375,0.1719683245,-0.416188567,-0.4190644497,0.03123154591
4.045,0.04968138786,-0.4366915765,-0.4189187665,0.03118490262
4.04625,0.1193839026,-0.4305181117,-0.4187637029,0.03122724727
4.0475,0.2185001909,-0.4083887309,-0.4185994396,0.03128309032
4.04875,0.1322491086,-0.4143696994,-0.4184261578,0.03134513802
4.05,0.1465587872,-0.4277103377,-0.4182440398,0.03129331962
4.05125,0.06929115412,-0.4341706835,-0.4180532683,0.0311787609
4.0525,0.1576049851,-0.4105539474,-0.4178540267,0.03104883128
4.05375,0.231975845,-0.4183010035,-0.417646499,0.03098847552
4.055,0.3377151713,-0.4088565273,-0.4174308698,0.03099726842
4.05625,0.1795665871,-0.4277061788,-0.4172073241,0.03102146625
4.0575,0.2878065999,-0.4079092163,-0.4169760477,0.03099273459
4.05875,0.1537160467,-0.4193139333,-0.4167372265,0.0308745754
4.06,0.2528102816,-0.4200075616,-0.416491047,0.03080415896
4.06125,0.3253426911,-0.4262799616,-0.4162376961,0.03079399959
4.0625,0.2044027765,-0.4149969102,-0.4159773611,0.03078921378
4.06375,0.1549480646,-0.4071957706,-0.4157102296,0.03091526761
4.065,0.2888504685,-0.4225785036,-0.4154364894,0.03086092807
4.06625,0.3692254616,-0.4091031139,-0.4151563288,0.03074512445
4.0675,0.2202110741,-0.4046012122,-0.414869936,0.03075292141
4.06875,0.3018656561,-0.4007222653,-0.4145774996,0.0310137772
4.07,0.4232423012,-0.4010018336,-0.4142792084,0.03107202768
4.07125,0.2900309279,-0.4267472621,-0.4139752512,0.03115154713
4.0725,0.1854104832,-0.4305881877,-0.413665817,0.03097297546
4.07375,0.336431948,-0.4064896871,-0.4133510947,0.03113437899
4.075,0.205806412,-0.387734833,-0.4130312735,0.03130948942
4.07625,0.3325911877,-0.4142552418,-0.4127065422,0.03123762113
4.0775,0.2539545261,-0.4072412082,-0.4123770899,0.0311863406
4.07875,0.2773631911,-0.4228072018,-0.4120431055,0.03124290122
4.08,0.3294595451,-0.3968811894,-0.4117047777,0.03114494766
4.08125,0.2424847522,-0.4082560187,-0.4113622953,0.03128420616
4.0825,0.25510826,-0.4100582034,-0.4110158466,0.03128446041
4.08375,0.09160674271,-0.4028019719,-0.4106656199,0.03145539728
4.085,0.3273703742,-0.4076654997,-0.4103118033,0.0316062207
4.08625,0.3166922972,-0.4016226965,-0.4099545843,0.03165989174
4.0875,0.1703057006,-0.4137564411,-0.4095941506,0.03152562244
4.08875,0.3377640112,-0.387823555,-0.409230689,0.03150902928
4.09,0.2454761845,-0.4283720299,-0.4088643863,0.03165822341
4.09125,0.433765695,-0.4257598636,-0.4084954288,0.03141191086
4.0925,0.4524436097,-0.4065146555,-0.4081240023,0.03134030201
4.09375,0.334623007,-0.4092789993,-0.4077502921,0.03126216365
4.095,0.3016945546,-0.4034301281,-0.4073744831,0.03126815934
4.09625,0.3463445937,-0.4168393913,-0.4069967596,0.03127839743
4.0975,0.544054344,-0.4016316618,-0.4066173052,0.03113647852
4.09875,0.433198718,-0.4056217829,-0.4062363032,0.03129433034
4.1,0.3034810934,-0.4166830522,-0.4058539359,0.03167728384
4.10125,0.4848914262,-0.4065712175,-0.4054703851,0.03179235125
4.1025,0.3777227804,-0.4264316191,-0.4050858319,0.03190293482
4.10375,0.3993566551,-0.4110819537,-0.4047004567,0.03187796538
4.105,0.2796383231,-0.4080769083,-0.404314439,0.03176393411
4.10625,0.3678763798,-0.3996426909,-0.4039279577,0.03183459623
4.1075,0.3409849184,-0.388962794,-0.4035411906,0.03196504676
4.10875,0.4416645157,-0.3936883538,-0.4031543148,0.03220430377
4.11,0.3704789904,-0.407875449,-0.4027675065,0.03218431189
4.11125,0.3436163065,-0.4093788965,-0.4023809409,0.03220117641
4.1125,0.3366710786,-0.4038397866,-0.4019947925,0.03211024251
4.11375,0.2811013866,-0.385041921,-0.4016092343,0.03205328362
4.115,0.362023649,-0.4033006905,-0.4012244389,0.03203677417
4.11625,0.437573478,-0.380588204,-0.4008405774,0.03207964835
4.1175,0.4161122421,-0.3852544238,-0.4004578199,0.03203309427
4.11875,0.4476192799,-0.3890263643,-0.4000763355,0.03190199931
4.12,0.1558205876,-0.4056349439,-0.3996962923,0.03200155343
4.12125,0.3759060097,-0.409257528,-0.3993178568,0.03196469679
4.1225,0.4060999449,-0.3906468025,-0.3989411947,0.03184627385
4.12375,0.5641406415,-0.3882479586,-0.3985664704,0.03191034006
4.125,0.3294089593,-0.3984215702,-0.3981938469,0.03199369988
4.12625,0.3594916508,-0.3952267395,-0.3978234859,0.03189529956
4.1275,0.2286996679,-0.3901225173,-0.3974555482,0.03191375861
4.12875,0.3076300438,-0.3980904754,-0.3970901927,0.03189338298
4.13,0.360230979,-0.3830091464,-0.3967275772,0.03180366927
4.13125,0.3405552997,-0.4259967634,-0.3963678583,0.03188651744
4.1325,0.2202969631,-0.3995595666,-0.3960111909,0.03177824603
4.13375,0.442962366,-0.3893807193,-0.3956577285,0.03164872572
4.135,0.2696225511,-0.4039118609,-0.3953076233,0.03174290651
4.13625,0.2041716691,-0.398696618,-0.3949610258,0.03171242513
4.1375,0.3529739191,-0.387557811,-0.394618085,0.03169239345
4.13875,0.1365188662,-0.3881490149,-0.3942789485,0.03163402526
4.14,0.3197231064,-0.3913284645,-0.3939437623,0.0315562644
4.14125,0.3160974253,-0.3840374611,-0.3936126706,0.03155517013
4.1425,0.3197118329,-0.3957198106,-0.3932858162,0.03153554146
4.14375,0.3991475877,-0.3787681683,-0.3929633402,0.03133640028
4.145,0.2846349107,-0.3887303734,-0.392645382,0.03123601054
4.14625,0.2804795372,-0.3989360824,-0.3923320792,0.03124091463
4.1475,0.07098913585,-0.3957663476,-0.3920235679,0.03109469848
4.14875,0.2494347338,-0.3846389485,-0.3917199824,0.03106570639
4.15,0.2943770598,-0.3933429658,-0.391421455,0.03111701221
4.15125,0.3336998739,-0.3914911503,-0.3911281166,0.03121769232
4.1525,0.2767507837,-0.3902735575,-0.390840096,0.03119129546
4.15375,0.1406070005,-0.3945755862,-0.3905575203,0.0314448733
4.155,0.4094617713,-0.3927373621,-0.3902805148,0.03138831897
4.15625,0.2018422845,-0.3940379494,-0.3900092027,0.03139667134
4.1575,0.1789730098,-0.3998876205,-0.3897437055,0.03147113999
4.15875,0.2278115827,-0.3857041907,-0.3894841428,0.03144318043
4.16,0.1138522278,-0.3996431275,-0.3892306322,0.031511226
4.16125,0.2692752688,-0.3820213981,-0.3889832893,0.03162395234
4.1625,0.06913351763,-0.3734836597,-0.3887422279,0.03186081503
4.16375,0.2685362399,-0.3903175123,-0.3885075597,0.03192887403
4.165,0.2222266136,-0.3834907329,-0.3882793943,0.0318149309
4.16625,0.1460657758,-0.372157486,-0.3880578395,0.03181644993
4.1675,0.261688659,-0.3743548988,-0.3878430008,0.03186436545
4.16875,0.1622829116,-0.3719428812,-0.3876349819,0.03182321665
4.17,0.1578448292,-0.3781180714,-0.3874338842,0.03181045897
4.17125,0.09347867372,-0.3846958746,-0.3872398073,0.03170602783
4.1725,0.2412040997,-0.3911390686,-0.3870528482,0.03153430622
4.17375,0.1903792764,-0.3846344425,-0.3868731024,0.031630309
4.175,0.2564783342,-0.3975448517,-0.3867006627,0.03180055364
4.17625,0.1704093884,-0.388837717,-0.3865356201,0.03163883114
4.1775,0.2107889325,-0.3959843705,-0.3863780632,0.03149728179
4.17875,0.1406256268,-0.3830324553,-0.3862280787,0.03161299525
4.18,0.1614913247,-0.3946672019,-0.3860857508,0.03170652833
4.18125,0.2973736224,-0.3738008385,-0.3859511618,0.03177347645
4.1825,0.2770283974,-0.3880129456,-0.3858243914,0.03172263074
4.18375,0.1417534999,-0.3830035783,-0.3857055174,0.03171981678
4.185,0.1996327494,-0.413250707,-0.3855946152,0.03175721926
4.18625,0.07820575226,-0.3862296832,-0.385491758,0.03173002828
4.1875,-0.07352470046,-0.376480345,-0.3853970167,0.03161601676
4.18875,0.1102581461,-0.3791475645,-0.3853104599,0.03170195901
4.19,0.08677563137,-0.3825564149,-0.385232154,0.03174749883
4.19125,0.05101787054,-0.4208992015,-0.385162163,0.03163653209
4.1925,0.07495295169,-0.3986047744,-0.3851005486,0.0317568931
4.19375,0.1255468733,-0.3915827522,-0.3850473702,0.03156150957
4.195,0.04796363927,-0.4053137464,-0.3850026851,0.03150803169
4.19625,0.09235039919,-0.3723433508,-0.3849665478,0.03149766089
4.1975,0.3023823425,-0.3939367542,-0.3849390109,0.03163339231
4.19875,0.03673244927,-0.3783872893,-0.3849201244,0.03156054893
4.2,-0.01408086155,-0.3944476223,-0.384909936,0.03149233516
4.20125,-0.01183158401,-0.3819942095,-0.3849084911,0.03130821608
4.2025,-0.06912360552,-0.3966113785,-0.3849158326,0.03137602769
4.20375,0.04648968397,-0.3972005614,-0.3849320013,0.0313421263
4.205,-0.02386707187,-0.3864899561,-0.3849570353,0.03137030383
4.20625,-0.1075570165,-0.3766831735,-0.3849909706,0.03128560492
4.2075,0.01714161643,-0.3655075293,-0.3850338405,0.03124263458
4.20875,-0.05844765046,-0.3822116132,-0.3850856762,0.03109913016
4.21,-0.0557571931,-0.3903602779,-0.3851465064,0.03128157812
4.21125,-0.08327194375,-0.3778592628,-0.3852163574,0.03144188142
4.2125,-0.1397932397,-0.3718309828,-0.3852952531,0.03138165853
4.21375,-0.1324957035,-0.3898422567,-0.385383215,0.03140546621
4.215,-0.01220072093,-0.383983478,-0.3854802623,0.03128819862
4.21625,-0.1601368599,-0.386827598,-0.3855864116,0.03149825807
4.2175,-0.07276996222,-0.3766430135,-0.3857016772,0.03152884652
4.21875,-0.1743462859,-0.3943696028,-0.3858260711,0.03146609255
4.22,-0.2162961409,-0.3806147,-0.3859596028,0.03150462722
4.22125,-0.1542436379,-0.3872877672,-0.3861022794,0.03149292198
4.2225,-0.198885952,-0.3940434154,-0.3862541055,0.03154099233
4.22375,-0.09546166364,-0.3869278274,-0.3864150836,0.03145901052
4.225,-0.3612075982,-0.3869155766,-0.3865852136,0.03166391596
4.22625,-0.1002848469,-0.3879355285,-0.3867644929,0.03146793582
4.2275,-0.1313206167,-0.3738392444,-0.3869529167,0.03157662105
4.22875,-0.08167673936,-0.3785216527,-0.3871504778,0.03154382486
4.23,-0.09278376768,-0.380305688,-0.3873571666,0.0315707039
4.23125,-0.1703696303,-0.3797503883,-0.387572971,0.03160280186
4.2325,-0.09321077944,-0.3862446447,-0.3877978768,0.03156085077
4.23375,-0.1551569321,-0.3889980114,-0.3880318671,0.03141203214
4.235,-0.07485176966,-0.3762731372,-0.3882749228,0.03151378382
4.23625,-0.1854578329,-0.4047784578,-0.3885270226,0.03138780026
4.2375,-0.197262456,-0.4003842704,-0.3887881426,0.03129650971
4.23875,-0.2081588118,-0.4004547992,-0.3890582568,0.03107830621
4.24,-0.222069821,-0.4102564129,-0.3893373365,0.03111959209
4.24125,-0.2248648657,-0.3917750322,-0.3896253511,0.03087855276
4.2425,-0.1003133594,-0.3824126938,-0.3899222675,0.03090489991
4.24375,-0.06642395733,-0.3947250643,-0.3902280501,0.0308910724
4.245,-0.2590909985,-0.4117040648,-0.3905426614,0.03114439646
4.24625,-0.17236607,-0.3900811775,-0.3908660613,0.03115443517
4.2475,-0.1954946953,-0.4055263815,-0.3911982075,0.03096307528
4.24875,-0.296857654,-0.3785640817,-0.3915390555,0.03106470009
4.25,-0.1789379982,-0.3973590863,-0.3918885585,0.03124543108
4.25125,-0.3753688549,-0.4069656537,-0.3922466674,0.03120246522
4.2525,-0.184313206,-0.3947524738,-0.392613331,0.03132628918
4.25375,-0.261097539,-0.3941192274,-0.3929884958,0.03138250946
4.255,-0.3290332645,-0.4026210483,-0.393372106,0.03139109941
4.25625,-0.2736032061,-0.3857870366,-0.3937641038,0.03118880469
4.2575,-0.2441672483,-0.4099140199,-0.3941644291,0.03107827022
4.25875,-0.3515185209,-0.4080894664,-0.3945730195,0.03121295618
4.26,-0.2869090042,-0.4145464212,-0.3949898108,0.03114590916
4.26125,-0.3759771817,-0.3941187473,-0.3954147363,0.03110908665
4.2625,-0.202213516,-0.3805649002,-0.3958477274,0.03109981637
4.26375,-0.2790922049,-0.4078892892,-0.3962887132,0.03140484094
4.265,-0.3101010023,-0.3997975444,-0.396737621,0.03142125381
4.26625,-0.2760608505,-0.3881561021,-0.3971943758,0.03138358596
4.2675,-0.3620887523,-0.3985327563,-0.3976589006,0.03130532348
4.26875,-0.4355056624,-0.4134645017,-0.3981311162,0.03143720151
4.27,-0.3255372428,-0.3976397636,-0.3986109417,0.03137403592
