t,gyro_rate,accel_angle,true_angle,true_bias
3.845,-1.903213365,-0.2366587538,-0.2442448856,0.03686714176
3.85,-1.954365782,-0.2564071195,-0.2539304409,0.03689465806
3.855,-1.785973768,-0.2676979994,-0.2633956198,0.03691102073
3.86,-1.724892267,-0.2619495706,-0.2726305619,0.03732144491
3.865,-1.736295682,-0.2843277988,-0.2816259365,0.03760601667
3.87,-1.64217883,-0.2869471615,-0.2903729643,0.03758083024
3.875,-1.666771192,-0.2961258885,-0.2988634386,0.03743127921
3.88,-1.590974357,-0.3111603156,-0.3070897443,0.03739192368
3.885,-1.534402761,-0.3235357096,-0.3150448759,0.03736387718
3.89,-1.450923769,-0.329197931,-0.3227224529,0.0373654763
3.895,-1.434923394,-0.3203552371,-0.3301167345,0.03733400064
3.9,-1.346517859,-0.3301848922,-0.3372226318,0.03753095094
3.905,-1.306130702,-0.3317272552,-0.3440357187,0.03743435219
3.91,-1.25263518,-0.3350134876,-0.3505522406,0.03755050046
3.915,-1.157356605,-0.3750829639,-0.3567691216,0.03756150505
3.92,-1.030901319,-0.3658666847,-0.3626839694,0.03754058883
3.925,-1.056685727,-0.3783506006,-0.368295079,0.0374543582
3.93,-0.9709474181,-0.3688664077,-0.3736014339,0.03702547498
3.935,-0.9605885456,-0.379544862,-0.3786027056,0.03701549622
3.94,-0.8651080848,-0.3911490225,-0.3832992516,0.036760921
3.945,-0.7927869937,-0.3878951051,-0.3876921107,0.03662990286
3.95,-0.7304185366,-0.377863195,-0.3917829976,0.03652411557
3.955,-0.7403531121,-0.3907915921,-0.3955742944,0.03646947188
3.96,-0.6536886459,-0.3885642948,-0.3990690412,0.03660264752
3.965,-0.6113262139,-0.4096204474,-0.4022709248,0.03624697267
3.97,-0.5386921161,-0.3778577854,-0.4051842653,0.03636358065
3.975,-0.4750557405,-0.4082523422,-0.4078140009,0.03641285827
3.98,-0.3306809165,-0.4191801446,-0.410165672,0.03627971626
3.985,-0.3099125259,-0.4134564044,-0.4122454022,0.03652336822
3.99,-0.2739948904,-0.4138960642,-0.4140598791,0.03643214161
3.995,-0.2625595824,-0.4252867079,-0.4156163329,0.03670194733
4,-0.1764146742,-0.4296763194,-0.4169225135,0.03682182513
4.005,-0.2158252938,-0.4201115832,-0.4179866666,0.03683181485
4.01,-0.1305849938,-0.405655259,-0.4188175081,0.03697017485
4.015,-0.01384599934,-0.4133364282,-0.4194241976,0.03681324472
4.02,-0.05147456853,-0.4238709636,-0.4198163108,0.03704907679
4.025,0.05276908366,-0.42146512,-0.4200038102,0.03691498931
4.03,0.02258328208,-0.4151751195,-0.4199970153,0.03711138015
4.035,0.04338932375,-0.4287998659,-0.4198065721,0.03741746644
4.04,0.1367235464,-0.4289061674,-0.4194434215,0.03708757817
4.045,0.1374675386,-0.4051323047,-0.4189187665,0.0369712892
4.05,0.2320723983,-0.427932762,-0.4182440398,0.03660013426
4.055,0.269813382,-0.4305457784,-0.4174308698,0.03670533038
4.06,0.2179746824,-0.4150383837,-0.416491047,0.03699343125
4.065,0.2706950211,-0.4105743851,-0.4154364894,0.03743918831
4.07,0.3156982999,-0.4229039716,-0.4142792084,0.03761503226
4.075,0.2795778397,-0.4095338424,-0.4130312735,0.03736984796
4.08,0.2804635908,-0.4206092334,-0.4117047777,0.03744851702
4.085,0.3353567878,-0.3969996415,-0.4103118033,0.03758826757
4.09,0.4114222764,-0.4128872363,-0.4088643863,0.03761293312
4.095,0.2985601341,-0.4040074136,-0.4073744831,0.03761896463
4.1,0.3866807422,-0.4063776791,-0.4058539359,0.0375650169
4.105,0.3005735402,-0.4037521382,-0.404314439,0.03748933761
4.11,0.2931717206,-0.3965674352,-0.4027675065,0.0374805157
4.115,0.2985701669,-0.4011390461,-0.4012244389,0.03756525164
4.12,0.3934160335,-0.402206259,-0.3996962923,0.03764977595
4.125,0.2630469276,-0.4051056937,-0.3981938469,0.0375160357
4.13,0.3830117248,-0.3964689324,-0.3967275772,0.03783132064
4.135,0.296174679,-0.3895959248,-0.3953076233,0.03785006577
4.14,0.2333690784,-0.3917645253,-0.3939437623,0.03769411847
4.145,0.2617452642,-0.4074151584,-0.392645382,0.03768570847
4.15,0.1840075568,-0.3945385624,-0.391421455,0.03763218961
4.155,0.2343610169,-0.385417093,-0.3902805148,0.038103926
4.16,0.2120270463,-0.386635817,-0.3892306322,0.03784614982
4.165,0.1624538591,-0.3892401707,-0.3882793943,0.03792905103
4.17,0.163323125,-0.3734831685,-0.3874338842,0.03791259705
4.175,0.2435106409,-0.3814333842,-0.3867006627,0.03765052933
4.18,0.1623368851,-0.3955741083,-0.3860857508,0.03752504314
4.185,0.0802895953,-0.3927603112,-0.3855946152,0.03761898313
4.19,0.02238165807,-0.3671340121,-0.385232154,0.0375866684
4.195,0.1089168914,-0.3643776049,-0.3850026851,0.03750434455
4.2,0.0939569954,-0.3673463097,-0.384909936,0.0376285441
4.205,0.1226107122,-0.3942783669,-0.3849570353,0.03766309352
4.21,0.01198501004,-0.3769549506,-0.3851465064,0.03794908819
4.215,-0.05076765017,-0.3811209021,-0.3854802623,0.03831832975
4.22,-0.1086731469,-0.399967833,-0.3859596028,0.03825544433
4.225,-0.06491888839,-0.3933947305,-0.3865852136,0.03813390551
4.23,-0.08295063254,-0.3873146441,-0.3873571666,0.03817755061
4.235,-0.1532952339,-0.3870407007,-0.3882749228,0.03798773278
4.24,-0.1447777764,-0.3791678701,-0.3893373365,0.03802896711
4.245,-0.2490761528,-0.4030951681,-0.3905426614,0.03815768049
4.25,-0.1996226207,-0.3839070126,-0.3918885585,0.03795676414
4.255,-0.2810165207,-0.3905612121,-0.393372106,0.03786310954
4.26,-0.2651717372,-0.3836609005,-0.3949898108,0.03772914092
4.265,-0.3003805327,-0.4035682539,-0.396737621,0.03770037967
4.27,-0.4033449483,-0.4140071505,-0.3986109417,0.03718250074
4.275,-0.3510571739,-0.4104407894,-0.4006046505,0.03744114992
4.28,-0.3330647347,-0.4061122518,-0.4027131159,0.03746098075
4.285,-0.4200926036,-0.3971884399,-0.4049302167,0.03739117529
4.29,-0.4413923712,-0.4067349645,-0.4072493629,0.03751904971
4.295,-0.5701842048,-0.407296919,-0.409663518,0.03770393258
4.3,-0.4718984536,-0.4224380725,-0.4121652227,0.03763916786
4.305,-0.4898091352,-0.4156242111,-0.4147466198,0.03792465068
4.31,-0.4587919092,-0.4316903997,-0.4173994801,0.03774295186
4.315,-0.5100919066,-0.4084692334,-0.4201152296,0.03779665387
4.32,-0.4929679877,-0.4175868364,-0.4228849782,0.03783406585
4.325,-0.5743957718,-0.4169514308,-0.425699548,0.03771042673
4.33,-0.5835543082,-0.4133455381,-0.4285495039,0.0381862771
4.335,-0.5219783767,-0.4185692837,-0.4314251842,0.03827560079
4.34,-0.5420269841,-0.4208131919,-0.434316732,0.03787115071
4.345,-0.5625673685,-0.4482816312,-0.4372141271,0.03780691657
4.35,-0.5834553314,-0.4425942813,-0.440107219,0.03817013876
4.355,-0.5147988772,-0.4450806032,-0.4429857589,0.03811222234
4.36,-0.5512650502,-0.4464392228,-0.4458394341,0.03812498228
4.365,-0.5819910031,-0.4549285595,-0.4486579002,0.03806109751
4.37,-0.5364610227,-0.432373495,-0.4514308154,0.03796903407
4.375,-0.5648440692,-0.4550728812,-0.4541478739,0.03783347396
4.38,-0.3915081452,-0.4440284854,-0.4567988389,0.03824920279
4.385,-0.3806377991,-0.4521768897,-0.4593735765,0.03820294482
4.39,-0.5236537904,-0.4661323397,-0.4618620878,0.038244997
4.395,-0.3670039869,-0.4716948379,-0.4642545424,0.03822635988
4.4,-0.3769051061,-0.4625860113,-0.4665413097,0.03883919763
4.405,-0.3040064249,-0.4809586084,-0.4687129907,0.03900130747
4.41,-0.3963023666,-0.4587217216,-0.4707604489,0.03915258911
4.415,-0.3543496383,-0.452017674,-0.4726748403,0.03887562883
4.42,-0.2703725016,-0.486254238,-0.4744476425,0.03882811308
4.425,-0.3132705279,-0.4829338225,-0.4760706834,0.03863329301
4.43,-0.2558791391,-0.4860552882,-0.4775361679,0.03886339384
4.435,-0.25414978,-0.4642525599,-0.4788367045,0.03866418962
4.44,-0.2348833068,-0.4825005862,-0.4799653302,0.0388847326
4.445,-0.07492859964,-0.4913016528,-0.4809155344,0.0386707508
4.45,-0.07571357311,-0.4639957392,-0.4816812808,0.03839834591
4.455,-0.02048480259,-0.4777345328,-0.4822570294,0.03862910136
4.46,0.02188388144,-0.4832562087,-0.4826377553,0.03852878397
4.465,-0.03264691364,-0.5067914177,-0.4828189671,0.03828516112
4.47,0.01652357686,-0.4782823406,-0.4827967236,0.03800426157
4.475,0.16199815,-0.5062237986,-0.4825676484,0.03786389793
4.48,0.1238334063,-0.4901024505,-0.4821289438,0.03777463762
4.485,0.1770975344,-0.4761452017,-0.4814784016,0.037832944
4.49,0.2211016479,-0.4682204345,-0.4806144136,0.03753479304
4.495,0.2235725798,-0.4855712999,-0.4795359796,0.03772775511
4.5,0.3290162993,-0.4614032082,-0.4782427133,0.03777876905
4.505,0.4397844996,-0.4929265812,-0.4767348477,0.03778730705
4.51,0.4256418959,-0.4939350767,-0.4750132367,0.0379755992
4.515,0.4109627202,-0.4641144991,-0.473079357,0.03813289333
4.52,0.5476354009,-0.4691849884,-0.4709353066,0.03809396906
4.525,0.4301816194,-0.4652653932,-0.4685838019,0.03837779756
4.53,0.5823297568,-0.4545375816,-0.4660281736,0.03855802124
4.535,0.5712195626,-0.4734148504,-0.4632723598,0.03823461634
4.54,0.644439914,-0.4600027014,-0.4603208981,0.03860379176
4.545,0.670056862,-0.4604324485,-0.4571789153,0.03852343746
4.55,0.7095574736,-0.446414601,-0.4538521159,0.03876801014
4.555,0.773209645,-0.4565424518,-0.4503467686,0.03877572666
4.56,0.6934176678,-0.4336213745,-0.4466696909,0.0388645292
4.565,0.7878680841,-0.4523648579,-0.4428282325,0.03879479965
4.57,0.8112669916,-0.4296920885,-0.4388302571,0.03901916461
4.575,0.8578314422,-0.415343487,-0.4346841221,0.03902475924
4.58,0.865272494,-0.4391468176,-0.4303986573,0.0388008536
4.585,0.897569759,-0.4276550603,-0.4259831423,0.03883015615
4.59,0.9123183091,-0.4277194271,-0.4214472818,0.0387682126
4.595,1.040025923,-0.4201272562,-0.4168011808,0.03880009287
4.6,1.016704388,-0.406824971,-0.4120553172,0.03847337921
4.605,1.058718002,-0.4307845972,-0.4072205142,0.0385506805
4.61,0.9748215115,-0.3840811166,-0.4023079115,0.0388349384
4.615,0.9978989715,-0.3941150799,-0.397328935,0.03886471466
4.62,1.053531834,-0.3979205795,-0.3922952663,0.03907702088
4.625,1.070085633,-0.3844186401,-0.387218811,0.03877500292
4.63,1.111511762,-0.3757930642,-0.3821116662,0.0387009803
4.635,1.0816365,-0.399387317,-0.3769860875,0.03852378239
4.64,1.062757237,-0.3725962165,-0.3718544553,0.03855228559
4.645,0.9995067564,-0.3540835732,-0.3667292413,0.03842067486
4.65,1.031585701,-0.3609146093,-0.3616229734,0.03853345348
4.655,1.06946243,-0.3564817585,-0.3565482018,0.03848761756
4.66,1.017815528,-0.3544323506,-0.3515174638,0.03834526618
4.665,0.9426974958,-0.3454750128,-0.3465432489,0.03852246887
4.67,0.9958637791,-0.3352215971,-0.3416379647,0.03860878218
4.675,0.9672485723,-0.3389421954,-0.3368139012,0.03853747234
4.68,1.113642934,-0.3288352668,-0.3320831973,0.03837989887
4.685,0.9663504215,-0.3143592813,-0.3274578064,0.03815868409
4.69,0.9799390689,-0.3358229739,-0.3229494627,0.03844434424
4.695,0.9005465358,-0.3134566675,-0.3185696483,0.03852531238
4.7,0.8288433112,-0.3361071568,-0.3143295606,0.03849448071
4.705,0.7709794921,-0.3082584905,-0.3102400805,0.03876530524
4.71,0.8297189732,-0.311688482,-0.3063117417,0.03899442806
4.715,0.7803319395,-0.3034408796,-0.3025547005,0.03889137094
4.72,0.6585686555,-0.2937364231,-0.2989787067,0.03877470254
4.725,0.6625207859,-0.2921181177,-0.2955930759,0.03893183642
4.73,0.6415514271,-0.2849936599,-0.2924066621,0.03877345715
4.735,0.5758400621,-0.2815173659,-0.2894278328,0.03886969094
4.74,0.5899600751,-0.28502627,-0.2866644442,0.03843541409
4.745,0.4956059575,-0.2818496183,-0.2841238184,0.03835391483
4.75,0.4014279085,-0.2717667467,-0.2818127221,0.03814043032
4.755,0.3867176905,-0.2716448471,-0.279737346,0.03816390317
4.76,0.4243731459,-0.2754521534,-0.2779032871,0.03783941011
4.765,0.3773549392,-0.2695024708,-0.2763155315,0.03813256515
4.77,0.3155806674,-0.2724773104,-0.2749784391,0.03826782744
4.775,0.189044649,-0.2714322014,-0.2738957303,0.03819164904
4.78,0.09795698372,-0.2746273461,-0.2730704743,0.03837882304
4.785,0.1098087353,-0.2797879343,-0.272505079,0.03837170998
4.79,0.08287263286,-0.2842191008,-0.272201283,0.03840383128
4.795,-0.00115950714,-0.2714615793,-0.2721601492,0.03830872967
4.8,0.02915320248,-0.2657059717,-0.2723820603,0.03835142061
4.805,-0.1497354085,-0.2641037086,-0.2728667162,0.0381227442
4.81,-0.06684994202,-0.2857835838,-0.2736131335,0.0379881091
4.815,-0.2845892054,-0.2630575703,-0.2746196463,0.03804601698
4.82,-0.1696083207,-0.2943311576,-0.2758839095,0.03834086216
4.825,-0.3074697594,-0.2740492534,-0.2774029036,0.03830382778
4.83,-0.2781177381,-0.2653898209,-0.2791729415,0.03815539906
4.835,-0.4581908134,-0.2830956689,-0.281189677,0.03810417359
4.84,-0.4880810849,-0.280720953,-0.2834481153,0.03790675198
4.845,-0.5016829524,-0.2825666471,-0.2859426251,0.03800781705
4.85,-0.5570760606,-0.2875339047,-0.2886669528,0.03829681437
4.855,-0.6212673066,-0.2913183673,-0.2916142378,0.03862919051
4.86,-0.5942681396,-0.2798142669,-0.2947770304,0.03879584791
4.865,-0.703254444,-0.2943006405,-0.29814731,0.03865883384
4.87,-0.7186163195,-0.2958326315,-0.3017165066,0.03888554675
4.875,-0.6984117771,-0.3099686772,-0.305475522,0.03886693198
4.88,-0.819544199,-0.3045246592,-0.3094147539,0.03873622442
4.885,-0.815111597,-0.307142283,-0.3135241206,0.0388728921
4.89,-0.8326132191,-0.3364105591,-0.3177930874,0.03871301372
4.895,-0.8787782302,-0.3232924509,-0.322210694,0.03882936357
4.9,-0.8739232769,-0.3123882294,-0.3267655832,0.0386897833
4.905,-0.9655446468,-0.3248079213,-0.3314460305,0.0384990166
4.91,-0.9196699993,-0.3477458736,-0.3362399754,0.03845672874
4.915,-0.93058904,-0.3407620534,-0.3411350526,0.03829909534
4.92,-1.007234367,-0.361682628,-0.3461186249,0.0383759713
4.925,-1.014264053,-0.3454008875,-0.3511778163,0.03840503337
4.93,-1.036265741,-0.3570328006,-0.356299546,0.0382383516
4.935,-1.061106793,-0.346603758,-0.3614705633,0.03835642095
4.94,-1.080751321,-0.3824956681,-0.3666774818,0.03847863836
4.945,-1.069998835,-0.3728062197,-0.3719068158,0.03903487713
4.95,-1.029461704,-0.3870786528,-0.3771450152,0.0395231281
4.955,-0.9721493353,-0.3921362006,-0.3823785013,0.03958533625
4.96,-0.9467464483,-0.4115493125,-0.3875937032,0.03980039365
4.965,-0.9517888148,-0.4025656502,-0.3927770934,0.0398625697
4.97,-1.021027173,-0.4077178076,-0.3979152234,0.03977406638
4.975,-1.000119478,-0.4044865979,-0.4029947592,0.0398279448
4.98,-0.9162198413,-0.4085043476,-0.4080025169,0.03987247528
4.985,-0.9300263427,-0.4214523766,-0.4129254968,0.03968608406
4.99,-0.8747198467,-0.4153952984,-0.4177509182,0.03978760242
4.995,-0.871500361,-0.4495642895,-0.4224662528,0.0397672318
5,-0.8254807913,-0.4192193782,-0.4270592576,0.03998284561
5.005,-0.8484495396,-0.4307795042,-0.431518007,0.04017225396
5.01,-0.7822283654,-0.4159343796,-0.4358309239,0.03982020876
5.015,-0.7445049984,-0.4332630482,-0.4399868105,0.03991980368
5.02,-0.6231373055,-0.468045386,-0.4439748767,0.04012506612
5.025,-0.6354206939,-0.4401379348,-0.4477847688,0.03977580975
5.03,-0.6669183863,-0.4234294645,-0.4514065958,0.04020945081
5.035,-0.6783616314,-0.4431966355,-0.4548309554,0.04011737429
5.04,-0.5512520147,-0.4578342942,-0.4580489579,0.0399568945
5.045,-0.4644448671,-0.442758439,-0.461052249,0.0397196022
5.05,-0.4465593618,-0.4558368313,-0.4638330312,0.04003732679
5.055,-0.5275587778,-0.4570669517,-0.4663840832,0.03994578007
5.06,-0.4079534201,-0.4737266116,-0.4686987782,0.04017514544
5.065,-0.3779642434,-0.4727348025,-0.4707711004,0.04019640531
5.07,-0.3411265836,-0.4584851493,-0.4725956597,0.04031858361
5.075,-0.2530090364,-0.4765767434,-0.4741677043,0.0398554055
5.08,-0.1775087215,-0.4740815802,-0.4754831329,0.04004729115
5.085,-0.155375813,-0.4740266832,-0.476538503,0.04042625357
5.09,-0.1385499439,-0.4743234588,-0.4773310393,0.04045544275
5.095,-0.05521645737,-0.4813268912,-0.4778586393,0.040743531
5.1,0.05738745213,-0.48098538,-0.4781198767,0.04068518117
5.105,0.04718631111,-0.4746351746,-0.4781140043,0.04026644018
5.11,0.09697103108,-0.5074291061,-0.4778409532,0.04031316287
5.115,0.1926799881,-0.4953683457,-0.477301332,0.04016884344
5.12,0.3142794385,-0.460996448,-0.4764964223,0.04011253663
5.125,0.3028387798,-0.4815108542,-0.475428174,0.04027485649
5.13,0.337976968,-0.4656860683,-0.4740991977,0.04032596994
5.135,0.3334382955,-0.4543769674,-0.4725127554,0.04036797442
5.14,0.3990673945,-0.4699376085,-0.47067275,0.04073417194
5.145,0.464542314,-0.4649987238,-0.4685837125,0.04064761246
5.15,0.478085588,-0.4838403843,-0.4662507876,0.04047579657
5.155,0.4894011154,-0.4805879884,-0.4636797177,0.04023421917
5.16,0.6272907087,-0.4654983003,-0.4608768251,0.04049620031
5.165,0.6550037489,-0.4541384522,-0.4578489932,0.04022401848
5.17,0.7084997248,-0.4648773546,-0.454603645,0.03996359415
5.175,0.7556532088,-0.4466149586,-0.4511487217,0.04026815777
5.18,0.7739793163,-0.4370719001,-0.4474926585,0.04012855268
5.185,0.7819054799,-0.427628546,-0.4436443599,0.03972252524
5.19,0.8255900546,-0.4303691699,-0.4396131736,0.03983814324
5.195,0.9334223511,-0.4432639341,-0.4354088627,0.03975665148
5.2,0.9424366759,-0.4109300417,-0.4310415779,0.03986144317
5.205,0.9772793411,-0.4219510203,-0.4265218273,0.04004330535
5.21,0.9970602453,-0.4036936596,-0.4218604465,0.03994853751
5.215,1.006996405,-0.4045281872,-0.4170685671,0.04000001499
5.22,1.074227109,-0.4014181988,-0.4121575847,0.03989012145
5.225,1.030695069,-0.3994648106,-0.4071391262,0.04009519677
5.23,1.057396731,-0.4079410228,-0.4020250167,0.03992631402
5.235,1.142216756,-0.4037411104,-0.3968272456,0.03981567827
5.24,1.044183837,-0.388276967,-0.3915579324,0.03922632822
5.245,1.055166542,-0.3940854869,-0.3862292926,0.03925627289
5.25,1.120116522,-0.3638963617,-0.3808536029,0.03909879807
5.255,1.099483186,-0.3826700035,-0.3754431667,0.03866963829
5.26,1.175724743,-0.3649404387,-0.3700102794,0.0388932123
5.265,1.145055607,-0.3561146529,-0.3645671938,0.03878131265
5.27,1.117459328,-0.3638651532,-0.3591260858,0.03872584958
5.275,1.083311702,-0.3498314876,-0.3536990206,0.03872239102
5.28,1.110226104,-0.350201899,-0.3482979191,0.03854273483
5.285,1.108785567,-0.3369938371,-0.3429345243,0.0386416371
5.29,1.128414516,-0.3414522818,-0.3376203694,0.0386940969
5.295,1.140009858,-0.330666778,-0.3323667461,0.03851964882
5.3,1.119356885,-0.3296797397,-0.3271846728,0.03876217602
5.305,1.05213644,-0.3073020338,-0.3220848652,0.03913107545
5.31,0.9906107694,-0.3077514524,-0.3170777069,0.03911106038
5.315,1.017948299,-0.3288795009,-0.312173221,0.03901103707
5.32,0.8741062069,-0.3134642407,-0.3073810435,0.03869505878
5.325,1.018759883,-0.2873560233,-0.302710397,0.03878154797
5.33,0.867405991,-0.2978014858,-0.2981700664,0.03890552929
5.335,0.9020916124,-0.2842271214,-0.2937683756,0.03939454855
5.34,0.8359958628,-0.2863700928,-0.2895131655,0.03918028715
5.345,0.8006844797,-0.2759921605,-0.285411774,0.03935559367
5.35,0.823828163,-0.2847240769,-0.2814710166,0.03910673905
5.355,0.7586939141,-0.2992377733,-0.2776971696,0.03902675264
5.36,0.7341040487,-0.2752301327,-0.274095954,0.03909805662
5.365,0.6800400733,-0.2733743642,-0.2706725219,0.0389143341
5.37,0.7233833864,-0.2754744677,-0.2674314438,0.03925903093
5.375,0.5769762314,-0.2600098152,-0.2643766983,0.03915773688
5.38,0.5655499546,-0.2550063509,-0.2615116633,0.039218209
5.385,0.4910714831,-0.250205197,-0.2588391087,0.03907122886
5.39,0.5032976466,-0.260026693,-0.2563611915,0.03882456208
5.395,0.4515071585,-0.2397439479,-0.2540794522,0.03893258014
5.4,0.4131539526,-0.2361416551,-0.2519948132,0.03867479102
5.405,0.5004543517,-0.2464244799,-0.2501075794,0.03864797065
5.41,0.3181517537,-0.2514403187,-0.24841744,0.0384551891
5.415,0.4289138495,-0.2406354176,-0.2469234722,0.038330167
5.42,0.2774409176,-0.2325008555,-0.2456241476,0.03840686574
5.425,0.2454442073,-0.2510290014,-0.244517339,0.03832667464
5.43,0.1746743968,-0.2247099708,-0.2436003301,0.03830662319
5.435,0.1857543868,-0.235788367,-0.2428698265,0.03844480195
5.44,0.1227910576,-0.2499821135,-0.242321968,0.03847344341
5.445,0.0991780438,-0.2513655566,-0.2419523437,0.03869216952
5.45,0.01741298168,-0.237711001,-0.2417560072,0.03919799796
5.455,0.01762246457,-0.2435373399,-0.2417274949,0.03895087811
5.46,0.02717557432,-0.2579490602,-0.2418608447,0.03892914532
5.465,0.002538332638,-0.2525905207,-0.2421496167,0.03872922793
5.47,-0.0913373139,-0.2556715865,-0.2425869149,0.03881780983
5.475,-0.007770208839,-0.2364017997,-0.2431654112,0.03876057245
5.48,-0.1420258806,-0.2556008799,-0.2438773692,0.0387209485
5.485,-0.05288892446,-0.2464440197,-0.2447146706,0.03862448797
5.49,-0.094222037,-0.2486667217,-0.2456688415,0.03868262706
5.495,-0.2007385292,-0.2432322966,-0.2467310811,0.03859127529
5.5,-0.2311484316,-0.2447346834,-0.2478922901,0.03874177733
5.505,-0.09580637465,-0.2589601411,-0.2491431005,0.03845429873
5.51,-0.1623533523,-0.261311899,-0.2504739064,0.03835069589
5.515,-0.2650194869,-0.2486275475,-0.2518748953,0.03808947673
5.52,-0.2142401665,-0.2605247419,-0.2533360798,0.03817853242
5.525,-0.2842192437,-0.2499746151,-0.25484733,0.03806081343
5.53,-0.2965080308,-0.274868288,-0.2563984065,0.03783723882
5.535,-0.3444892053,-0.2656702491,-0.2579789937,0.03748146678
5.54,-0.3825340507,-0.24505788,-0.2595787325,0.03775182568
5.545,-0.2939990924,-0.2798520853,-0.2611872546,0.03766850218
5.55,-0.2443818793,-0.2736435541,-0.2627942156,0.03778456727
5.555,-0.233014405,-0.2615134383,-0.2643893285,0.03788744375
5.56,-0.2615485179,-0.2597122296,-0.2659623973,0.03777798839
5.565,-0.3419313568,-0.2749255435,-0.2675033494,0.03799812916
5.57,-0.2457966507,-0.2708915579,-0.2690022691,0.03830045985
5.575,-0.2829810986,-0.2878899514,-0.2704494291,0.03837892999
5.58,-0.2658974105,-0.273214225,-0.2718353226,0.03822948654
5.585,-0.2401543808,-0.2759359329,-0.2731506943,0.03773578157
5.59,-0.1445356794,-0.2908228828,-0.2743865703,0.03805416572
5.595,-0.1750998841,-0.2821303522,-0.2755342883,0.0381353477
5.6,-0.2169239443,-0.2645918213,-0.2765855253,0.03878920473
5.605,-0.102359531,-0.2878250381,-0.277532326,0.03885815565
5.61,-0.1188656838,-0.2680135764,-0.2783671284,0.0388284498
5.615,-0.0569403116,-0.2989397283,-0.2790827901,0.03887776582
5.62,-0.07472139707,-0.2847793202,-0.2796726116,0.0390670683
5.625,-0.0875682167,-0.2630418596,-0.2801303597,0.03905362133
5.63,0.01814653291,-0.2825423733,-0.2804502884,0.0392528571
5.635,-0.05335018303,-0.2614072639,-0.2806271593,0.03907854349
5.64,0.006232414622,-0.2919123529,-0.28065626,0.03910216679
5.645,0.1636311422,-0.2774913594,-0.2805334212,0.03857182509
5.65,0.09312757455,-0.2737902733,-0.2802550318,0.03844380824
5.655,0.1026620175,-0.285946194,-0.2798180527,0.03849197888
5.66,0.0768975623,-0.2882605632,-0.2792200292,0.03849379595
5.665,0.1401306175,-0.2686018911,-0.2784591008,0.03814141161
5.67,0.296141012,-0.2734237581,-0.2775340101,0.03804458547
5.675,0.3508159303,-0.2644996316,-0.2764441097,0.03822182148
5.68,0.2996032102,-0.2770199173,-0.2751893668,0.03871451711
5.685,0.2618454935,-0.2691633041,-0.2737703667,0.03864838426
5.69,0.392169159,-0.2616575623,-0.272188314,0.03822901021
5.695,0.3491944884,-0.270300672,-0.2704450321,0.03819539144
5.7,0.4307901269,-0.2622447837,-0.268542961,0.03809259903
5.705,0.4615088563,-0.2622640784,-0.2664851532,0.03847369437
5.71,0.4460395669,-0.2514412994,-0.2642752673,0.03844763463
5.715,0.5357795532,-0.2649582001,-0.2619175607,0.03894022995
5.72,0.4938215953,-0.256049304,-0.2594168798,0.03895496646
5.725,0.6059174167,-0.2474950576,-0.2567786487,0.03907728867
5.73,0.5934171611,-0.2448787755,-0.2540088561,0.03931967126
5.735,0.5732083587,-0.2487737533,-0.2511140406,0.03892753012
5.74,0.6448553043,-0.2637415102,-0.2481012743,0.03911165976
5.745,0.6666809988,-0.2404487445,-0.2449781449,0.03916932148
5.75,0.7266022006,-0.2475962945,-0.2417527357,0.03930526337
5.755,0.6647084054,-0.2310197581,-0.238433605,0.0391820891
5.76,0.7160812919,-0.2189972792,-0.2350297633,0.03883197823
5.765,0.7243830407,-0.2420709537,-0.2315506495,0.03915956881
5.77,0.7903138241,-0.2239516093,-0.2280061054,0.03945943513
5.775,0.7068149725,-0.2422844186,-0.2244063497,0.03955192053
5.78,0.7753892162,-0.2105283776,-0.2207619501,0.03938055212
5.785,0.7692343062,-0.2213780201,-0.2170837942,0.03955465083
5.79,0.8524352625,-0.2162924315,-0.2133830606,0.04008806328
5.795,0.8212762397,-0.2172811156,-0.2096711872,0.03992515522
5.8,0.7297771732,-0.2135303839,-0.2059598405,0.04009945701
5.805,0.7532931789,-0.2077677351,-0.2022608828,0.04000153269
5.81,0.7861670986,-0.1966181895,-0.1985863395,0.04006333923
5.815,0.6665382944,-0.1960041306,-0.1949483655,0.03974766229
5.82,0.7721551803,-0.1827718968,-0.1913592112,0.03983723814
5.825,0.7533303251,-0.1893496701,-0.187831188,0.0398902582
5.83,0.7395836227,-0.1759543405,-0.184376634,0.03997127233
5.835,0.6703490351,-0.1693077503,-0.1810078788,0.03986386094
5.84,0.7094120932,-0.1758111724,-0.1777372088,0.04004227706
5.845,0.6183664456,-0.1668462845,-0.174576832,0.04010963505
5.85,0.5887876013,-0.1888576564,-0.1715388436,0.04020035929
5.855,0.604871196,-0.1683203711,-0.1686351911,0.04000282319
5.86,0.6268300111,-0.1717754568,-0.1658776402,0.03959514896
5.865,0.5655276958,-0.1500311077,-0.1632777408,0.03929581308
5.87,0.4914202951,-0.1782107958,-0.1608467937,0.0391371844
5.875,0.4315970614,-0.1696892217,-0.158595818,0.03927871662
5.88,0.4250821396,-0.1435858519,-0.1565355187,0.03918116771
5.885,0.3779635451,-0.1428416209,-0.1546762556,0.03928605859
5.89,0.2865946952,-0.1623934786,-0.153028013,0.03912331277
5.895,0.2424959661,-0.1567527649,-0.1516003701,0.03937295786
