t,gyro_rate,accel_angle,true_angle,true_bias
4.2675,-0.3746436717,-0.4082560882,-0.3976589006,0.03848719483
4.27,-0.3015189111,-0.393984673,-0.3986109417,0.03844270776
4.2725,-0.3619609354,-0.4002205073,-0.3995930879,0.03821885696
4.275,-0.3347142913,-0.3930706039,-0.4006046505,0.03815066408
4.2775,-0.413991846,-0.4078906518,-0.40164491,0.03819485047
4.28,-0.3820444434,-0.4000981509,-0.4027131159,0.03850170136
4.2825,-0.4461682479,-0.399950691,-0.403808488,0.03863729168
4.285,-0.4352960675,-0.4104921839,-0.4049302167,0.03824269748
4.2875,-0.399076559,-0.3803438049,-0.4060774637,0.03819280209
4.29,-0.3168267906,-0.4123464941,-0.4072493629,0.03819910106
4.2925,-0.3496003783,-0.4183913322,-0.4084450209,0.03804550421
4.295,-0.5365296688,-0.3994841979,-0.409663518,0.03814286607
4.2975,-0.5230111669,-0.43408323,-0.4109039087,0.03784163898
4.3,-0.4396597731,-0.4067002352,-0.4121652227,0.03753709143
4.3025,-0.3924130222,-0.4097998299,-0.4134464656,0.03741346194
4.305,-0.4586520022,-0.413649116,-0.4147466198,0.03760607331
4.3075,-0.4660671509,-0.4137870829,-0.4160646451,0.03730950845
4.31,-0.3404298804,-0.4108332275,-0.4173994801,0.03727688179
4.3125,-0.5158681089,-0.4143467113,-0.4187500422,0.03709771027
4.315,-0.6125945567,-0.4365227993,-0.4201152296,0.03700442547
4.3175,-0.5505792007,-0.4246479944,-0.4214939213,0.0367780512
4.32,-0.5117554597,-0.4298308048,-0.4228849782,0.03673355737
4.3225,-0.490254677,-0.4365012946,-0.4242872445,0.03672861269
4.325,-0.5318838015,-0.4091396975,-0.425699548,0.0365094583
4.3275,-0.5421112804,-0.4368792278,-0.4271207016,0.036319891
4.33,-0.5088276864,-0.4278347095,-0.4285495039,0.03626751361
4.3325,-0.5369175633,-0.4284603184,-0.4299847404,0.03622817248
4.335,-0.4941949673,-0.420382289,-0.4314251842,0.03624896968
4.3375,-0.5789154554,-0.4280846783,-0.4328695975,0.03617787688
4.34,-0.4548073663,-0.4398755798,-0.434316732,0.03604643716
4.3425,-0.5011431508,-0.4365938302,-0.4357653304,0.03606702187
4.345,-0.5318418182,-0.4362447636,-0.4372141271,0.03620565934
4.3475,-0.4946777639,-0.4439897331,-0.4386618496,0.03631901001
4.35,-0.5534302131,-0.4305739896,-0.440107219,0.03636842934
4.3525,-0.5052284149,-0.4253681884,-0.4415489514,0.03647311652
4.355,-0.4403725733,-0.4304953303,-0.4429857589,0.03666031275
4.3575,-0.5256847373,-0.4496588752,-0.4444163508,0.03641503439
4.36,-0.4767069295,-0.4465011116,-0.4458394341,0.03623232854
4.3625,-0.5185770072,-0.4476262996,-0.4472537151,0.03628151714
4.365,-0.6673249956,-0.4460440415,-0.4486579002,0.0361131784
4.3675,-0.4542378188,-0.4678865642,-0.450050697,0.03604226776
4.37,-0.4829529484,-0.4521534717,-0.4514308154,0.03605627323
4.3725,-0.427814484,-0.4596399196,-0.4527969685,0.03633232525
4.375,-0.5262321369,-0.457609594,-0.4541478739,0.0361981678
4.3775,-0.4631466636,-0.4699317109,-0.4554822542,0.03616103154
4.38,-0.4093276055,-0.4594001295,-0.4567988389,0.03612499726
4.3825,-0.4972080525,-0.4635237979,-0.4580963646,0.0363745983
4.385,-0.5262899656,-0.4640062477,-0.4593735765,0.03628559699
4.3875,-0.5115720369,-0.4542384327,-0.4606292292,0.03644386481
4.39,-0.4421668321,-0.4692901925,-0.4618620878,0.03636810569
4.3925,-0.4729662629,-0.4517021609,-0.4630709292,0.0366552688
4.395,-0.4404327692,-0.448025479,-0.4642545424,0.03660711181
4.3975,-0.4645040336,-0.4755799124,-0.4654117302,0.0368423659
4.4,-0.4122045651,-0.4770229271,-0.4665413097,0.03673265535
4.4025,-0.3927781973,-0.462323068,-0.4676421135,0.03676816805
4.405,-0.4858599728,-0.4762889498,-0.4687129907,0.03666132151
4.4075,-0.3473702401,-0.47987184,-0.4697528076,0.0368703814
4.41,-0.4117902981,-0.4498572867,-0.4707604489,0.03691928248
4.4125,-0.3078969193,-0.47904063,-0.4717348185,0.03705648032
4.415,-0.3431596194,-0.4555209648,-0.4726748403,0.03701156229
4.4175,-0.3261301142,-0.4903228785,-0.4735794593,0.03712504437
4.42,-0.2615077136,-0.4652723722,-0.4744476425,0.03698568721
4.4225,-0.3627379093,-0.4773528326,-0.4752783795,0.03708718635
4.425,-0.1607421837,-0.469283558,-0.4760706834,0.03691485438
4.4275,-0.3210265449,-0.4821166092,-0.4768235919,0.03682804574
4.43,-0.3138563409,-0.4945164704,-0.4775361679,0.03665423089
4.4325,-0.2683800719,-0.4941845296,-0.4782075002,0.03656481379
4.435,-0.2249789957,-0.4831436521,-0.4788367045,0.03655609558
4.4375,-0.3393831543,-0.4958345695,-0.479422924,0.03628839895
4.44,-0.1729338873,-0.4765495964,-0.4799653302,0.03599395531
4.4425,-0.2077468896,-0.4733777972,-0.4804631236,0.0359307275
4.445,-0.1232324929,-0.4801361728,-0.4809155344,0.03568422474
4.4475,-0.1422139971,-0.4799056688,-0.4813218229,0.03578647435
4.45,-0.03285241351,-0.4829758636,-0.4816812808,0.03583838791
4.4525,-0.1381475221,-0.4711296335,-0.4819932312,0.03576692636
4.455,-0.08544060745,-0.4935746427,-0.4822570294,0.03561956166
4.4575,0.02920279199,-0.4774067545,-0.4824720636,0.03538705763
4.46,-0.05049147166,-0.4901697013,-0.4826377553,0.03553890869
4.4625,-0.003098662261,-0.4833271777,-0.4827535599,0.03571856408
4.465,0.1164317499,-0.4759165678,-0.4828189671,0.03585382285
4.4675,-0.07205849287,-0.4833840085,-0.4828335017,0.03582138897
4.47,0.04770098567,-0.4687931777,-0.4827967236,0.03575547277
4.4725,0.1037278404,-0.4928916666,-0.4827082285,0.03573090962
4.475,0.1351165971,-0.4811556089,-0.4825676484,0.03568790019
4.4775,0.08730208528,-0.4777073959,-0.4823746517,0.03567433343
4.48,0.1956120303,-0.4700363681,-0.4821289438,0.03559693923
4.4825,0.1864772363,-0.4767714041,-0.481830267,0.03561817357
4.485,0.2654208523,-0.4778278233,-0.4814784016,0.03549701519
4.4875,0.261333102,-0.4852271913,-0.4810731652,0.03539634303
4.49,0.1844641347,-0.4857884682,-0.4806144136,0.03521059531
4.4925,0.309404682,-0.4806367724,-0.4801020409,0.03538369151
4.495,0.2402880135,-0.4917942692,-0.4795359796,0.0351750064
4.4975,0.2574305093,-0.4843174776,-0.4789162005,0.03518101284
4.5,0.3090963972,-0.4925067376,-0.4782427133,0.03527359564
4.5025,0.4320926894,-0.4539200672,-0.4775155666,0.03500139296
4.505,0.3410480069,-0.4698706682,-0.4767348477,0.03516954603
4.5075,0.2761152053,-0.4784320825,-0.4759006827,0.03512656028
4.51,0.3661810311,-0.4760446249,-0.4750132367,0.03540684306
4.5125,0.4053439826,-0.4725672045,-0.4740727139,0.03559689274
4.515,0.4673146181,-0.4655342042,-0.473079357,0.03577431651
4.5175,0.5796184814,-0.4672266482,-0.4720334478,0.0356216804
4.52,0.5053337428,-0.472035288,-0.4709353066,0.03555213321
4.5225,0.5614532453,-0.468874275,-0.4697852922,0.03572238541
4.525,0.5082671345,-0.4637516542,-0.4685838019,0.03570743476
4.5275,0.5189928751,-0.4687444735,-0.4673312712,0.03573856142
4.53,0.6109508749,-0.4684487783,-0.4660281736,0.03598204437
4.5325,0.6616765638,-0.4759850002,-0.4646750202,0.03587612057
4.535,0.6245261879,-0.4655731037,-0.4632723598,0.03580580826
4.5375,0.6158289816,-0.4565522672,-0.4618207782,0.03601145961
4.54,0.6548594688,-0.448662648,-0.4603208981,0.03592808298
4.5425,0.6302781612,-0.4493359734,-0.4587733787,0.03595271158
4.545,0.6807523343,-0.4685469434,-0.4571789153,0.03579622831
4.5475,0.739939884,-0.4637541399,-0.455538239,0.03606389846
4.55,0.6651733637,-0.4503235082,-0.4538521159,0.0361693039
4.5525,0.7204894394,-0.459435198,-0.4521213473,0.03600615719
4.555,0.7350662759,-0.4492230978,-0.4503467686,0.03597058075
4.5575,0.9193441756,-0.4611355669,-0.4485292489,0.03620847853
4.56,0.8300060119,-0.4306273557,-0.4466696909,0.0361884886
4.5625,0.8250796817,-0.431095647,-0.4447690296,0.03598192135
4.565,0.8603422142,-0.4280912869,-0.4428282325,0.03613902272
4.5675,0.8215668359,-0.4348878414,-0.4408482984,0.03641790777
4.57,0.7948714138,-0.4377046691,-0.4388302571,0.0366084603
4.5725,0.8030961907,-0.4413812084,-0.4367751685,0.03702993091
4.575,0.8785716375,-0.4325176678,-0.4346841221,0.03710040419
4.5775,1.081705811,-0.4312591363,-0.4325582362,0.03700258537
4.58,0.8035402494,-0.4363945505,-0.4303986573,0.03685299752
4.5825,0.9110923227,-0.4220360528,-0.4282065592,0.03704859042
4.585,0.8339665961,-0.4384878227,-0.4259831423,0.03678585309
4.5875,0.9950075013,-0.4356080397,-0.4237296327,0.03660372814
4.59,0.9890876598,-0.4196024813,-0.4214472818,0.03673097002
4.5925,0.9542720086,-0.4319879106,-0.419137365,0.03665277018
4.595,0.9952764186,-0.4160062152,-0.4168011808,0.03667818898
4.5975,0.9136769886,-0.4168434261,-0.4144400507,0.0366834138
4.6,1.062112805,-0.4155554855,-0.4120553172,0.03651538842
4.6025,1.068275284,-0.4109984446,-0.409648344,0.03648294409
4.605,1.001629624,-0.4097546534,-0.4072205142,0.03655042577
4.6075,0.99737816,-0.4133444558,-0.40477323,0.03675801537
4.61,0.9884585111,-0.3931971104,-0.4023079115,0.0366613364
4.6125,1.014295824,-0.3927292421,-0.3998259954,0.03648275673
4.615,1.065471055,-0.4058699702,-0.397328935,0.03654119762
4.6175,1.058034391,-0.3980455567,-0.3948181979,0.03641580422
4.62,1.090902938,-0.4112227159,-0.3922952663,0.03614449953
4.6225,1.104064405,-0.3941172592,-0.389761635,0.03621091304
4.625,1.137200805,-0.3854177083,-0.387218811,0.03655843078
4.6275,1.088783199,-0.3950750024,-0.3846683122,0.03653802379
4.63,1.078510574,-0.3776435326,-0.3821116662,0.03656090899
4.6325,0.9363579814,-0.3769370863,-0.3795504099,0.03627954239
4.635,1.211249694,-0.3825361575,-0.3769860875,0.03620889115
4.6375,1.061770124,-0.3816007919,-0.3744202503,0.03631455784
4.64,0.9668427295,-0.3740879706,-0.3718544553,0.03641914352
4.6425,1.086285452,-0.3655023292,-0.369290264,0.03631426448
4.645,1.042823646,-0.3682389566,-0.3667292413,0.03620411735
4.6475,1.126372613,-0.3702369942,-0.3641729548,0.03646394459
4.65,1.070305943,-0.3622893674,-0.3616229734,0.03642180818
4.6525,1.094912021,-0.3529449589,-0.3590808663,0.03634159906
4.655,1.115060658,-0.3555823722,-0.3565482018,0.03614203629
4.6575,1.11255536,-0.3562437947,-0.3540265465,0.03637864343
4.66,1.030670162,-0.3658313326,-0.3515174638,0.03631453039
4.6625,0.9795135704,-0.344853015,-0.3490225132,0.03648863217
4.665,0.9221807224,-0.3449348931,-0.3465432489,0.03618505591
4.6675,0.960563609,-0.344019207,-0.3440812192,0.03591100704
4.67,1.044124771,-0.3302551764,-0.3416379647,0.03603015202
4.6725,1.088964746,-0.3476262568,-0.3392150177,0.03614769595
4.675,0.9984953743,-0.32431786,-0.3368139012,0.03622043537
4.6775,1.003740649,-0.3329254379,-0.3344361275,0.03592532211
4.68,0.9818312608,-0.3273558051,-0.3320831973,0.03639104069
4.6825,0.9407011995,-0.3301115776,-0.3297565988,0.03640198072
4.685,0.9953477116,-0.3255090308,-0.3274578064,0.03626907786
4.6875,0.9045508197,-0.3322870596,-0.3251882797,0.03605907683
4.69,0.9234027401,-0.3134322563,-0.3229494627,0.03594021736
4.6925,0.8146582402,-0.3184626786,-0.3207427825,0.03597791364
4.695,0.8592664925,-0.3295938397,-0.3185696483,0.03589316338
4.6975,0.7874948997,-0.3106480309,-0.3164314508,0.03602234051
4.7,0.810522198,-0.3074862267,-0.3143295606,0.03620752793
4.7025,0.8679048269,-0.31374394,-0.3122653277,0.03613237
4.705,0.8098048146,-0.3181519808,-0.3102400805,0.03602451804
4.7075,0.7222264445,-0.3276254286,-0.3082551245,0.0361518705
4.71,0.6644547165,-0.3051999163,-0.3063117417,0.03605156646
4.7125,0.7672065817,-0.3128369495,-0.3044111897,0.03609469708
4.715,0.7077025033,-0.2961448105,-0.3025547005,0.03620002942
4.7175,0.848668302,-0.2966621228,-0.30074348,0.03613803071
4.72,0.7902797775,-0.304115094,-0.2989787067,0.03614325737
4.7225,0.6922014357,-0.299749017,-0.2972615314,0.0360183466
4.725,0.6149846431,-0.2994353937,-0.2955930759,0.03616753286
4.7275,0.7150274907,-0.3008385993,-0.2939744322,0.03636404566
4.73,0.666697773,-0.3018110255,-0.2924066621,0.03663634663
4.7325,0.6769306381,-0.2872985563,-0.2908907961,0.03666886757
4.735,0.6074882188,-0.2997296076,-0.2894278328,0.03650302924
4.7375,0.5428959358,-0.2798150739,-0.288018738,0.03639095836
4.74,0.5545615928,-0.2947346825,-0.2866644442,0.03633244517
4.7425,0.5327590036,-0.2865226954,-0.2853658498,0.03636222276
4.745,0.6177177324,-0.2879208509,-0.2841238184,0.03638301991
4.7475,0.3727421804,-0.2771503529,-0.2829391784,0.03631061555
4.75,0.3924370929,-0.2692433207,-0.2818127221,0.03623719656
4.7525,0.3674318735,-0.2884431762,-0.280745205,0.03619553786
4.755,0.4822691556,-0.2887772914,-0.279737346,0.03602317428
4.7575,0.3888438359,-0.2617751127,-0.2787898258,0.03618857809
4.76,0.4076658235,-0.2771671154,-0.2779032871,0.03618470752
4.7625,0.2408367884,-0.2742711894,-0.2770783341,0.03636654501
4.765,0.2645256233,-0.2867006166,-0.2763155315,0.0362953853
4.7675,0.1874416075,-0.2830823474,-0.2756154047,0.03618219485
4.77,0.2364697623,-0.2729297474,-0.2749784391,0.03610832992
4.7725,0.2202490102,-0.2777167158,-0.2744050795,0.03592231324
4.775,0.1197377457,-0.2664020123,-0.2738957303,0.03579730489
4.7775,0.1289396197,-0.2814604072,-0.2734507546,0.03579325563
4.78,0.1458018496,-0.2806632817,-0.2730704743,0.03565722181
4.7825,0.1061224356,-0.2761151994,-0.2727551696,0.03570744963
4.785,0.1184725363,-0.2694669169,-0.272505079,0.03568720919
4.7875,0.1499853031,-0.3002729698,-0.2723203988,0.03553148643
4.79,0.123309653,-0.2762730658,-0.272201283,0.03583310171
4.7925,0.1644295352,-0.2576972733,-0.2721478434,0.03570493634
4.795,0.04076365381,-0.2731599072,-0.2721601492,0.03574975502
4.7975,-0.2282221123,-0.2676021924,-0.2722382268,0.03589857777
4.8,-0.1192391379,-0.2567751703,-0.2723820603,0.0361219269
4.8025,-0.03274604783,-0.2768456568,-0.2725915906,0.03601078702
4.805,-0.07952131645,-0.2776884707,-0.2728667162,0.03600306584
4.8075,-0.1047013707,-0.2634053038,-0.2732072928,0.0361822543
4.81,-0.1026068849,-0.2800634074,-0.2736131335,0.03613344483
4.8125,-0.143473768,-0.2840054253,-0.2740840086,0.03623828149
4.815,-0.1667082449,-0.2663901964,-0.2746196463,0.03630207648
4.8175,-0.2873250684,-0.2881082119,-0.2752197321,0.03642480698
4.82,-0.3661153988,-0.2731841076,-0.2758839095,0.03656708683
4.8225,-0.2727909093,-0.2776187646,-0.2766117801,0.03653057573
4.825,-0.3203646407,-0.2736801913,-0.2774029036,0.03644212977
4.8275,-0.296166103,-0.2773019904,-0.2782567984,0.03631072535
4.83,-0.4076180265,-0.2956601727,-0.2791729415,0.03641973082
4.8325,-0.4210870245,-0.271204018,-0.2801507692,0.0364578042
4.835,-0.4717955844,-0.2916327777,-0.281189677,0.03624398305
4.8375,-0.4557027349,-0.2740728201,-0.2822890205,0.03625739735
4.84,-0.4541442129,-0.2755945401,-0.2834481153,0.03633264203
4.8425,-0.365248036,-0.2745798953,-0.2846662377,0.03622419981
4.845,-0.5133242001,-0.2577841489,-0.2859426251,0.03613324958
4.8475,-0.5773137986,-0.299963503,-0.2872764765,0.03601708699
4.85,-0.5488096223,-0.2860381714,-0.2886669528,0.0360024395
4.8525,-0.6120357111,-0.2997730546,-0.2901131777,0.0356990187
4.855,-0.5935568612,-0.3020921592,-0.2916142378,0.03562638518
4.8575,-0.6153818951,-0.3050027982,-0.2931691838,0.03563116053
4.86,-0.7349517808,-0.2946071968,-0.2947770304,0.0357356494
4.8625,-0.7189561874,-0.302508988,-0.2964367573,0.03577712989
4.865,-0.7100151023,-0.306627058,-0.29814731,0.03559313621
4.8675,-0.7046303616,-0.2952676159,-0.2999076002,0.03574188752
4.87,-0.501648978,-0.3157231441,-0.3017165066,0.03567080312
4.8725,-0.7297700311,-0.3193979708,-0.3035728755,0.03550488523
4.875,-0.659289015,-0.3068501407,-0.305475522,0.03560178416
4.8775,-0.7351252481,-0.305604977,-0.30742323,0.03574118924
4.88,-0.6981618079,-0.3058534491,-0.3094147539,0.03548036307
4.8825,-0.8616703606,-0.3113441355,-0.3114488185,0.03568133504
4.885,-0.8603738076,-0.3136210383,-0.3135241206,0.03552212559
4.8875,-0.8051181851,-0.2986460655,-0.3156393294,0.03551071683
4.89,-0.8986187157,-0.3214405346,-0.3177930874,0.03580935788
4.8925,-0.8366254489,-0.3265467468,-0.3199840116,0.03564160774
4.895,-0.7881340625,-0.3271259045,-0.322210694,0.03552632408
4.8975,-0.8255111308,-0.3308276184,-0.3244717028,0.0353382071
4.9,-0.892339479,-0.3234034312,-0.3267655832,0.03535224178
4.9025,-0.8970963475,-0.3394908848,-0.3290908583,0.03530369672
4.905,-0.8462141236,-0.323496382,-0.3314460305,0.03545280877
4.9075,-0.9042084355,-0.3192018146,-0.3338295818,0.03541281595
4.91,-0.9439854607,-0.3073939754,-0.3362399754,0.03540182824
4.9125,-0.8230692018,-0.3417768019,-0.3386756563,0.03533152531
4.915,-0.917906704,-0.3433457632,-0.3411350526,0.03569136759
4.9175,-0.9219213623,-0.3607696587,-0.3436165764,0.03596519078
4.92,-1.008772076,-0.3521001087,-0.3461186249,0.03575827074
4.9225,-0.9465771427,-0.3521225991,-0.3486395814,0.0358217098
4.925,-1.006309683,-0.3471129045,-0.3511778163,0.03573989194
4.9275,-1.046161783,-0.3728698618,-0.3537316885,0.035614942
4.93,-0.9292977854,-0.3607471588,-0.356299546,0.03569061615
4.9325,-0.9908313603,-0.3500924626,-0.3588797276,0.03539434516
4.935,-1.069452351,-0.3481392971,-0.3614705633,0.03556524461
4.9375,-1.009505425,-0.371196058,-0.3640703758,0.03558733701
4.94,-1.003300873,-0.374778205,-0.3666774818,0.03553929173
4.9425,-0.9385236912,-0.3630376679,-0.3692901927,0.0354549731
4.945,-1.002136287,-0.3640952856,-0.3719068158,0.03524983429
4.9475,-0.846429979,-0.3614658291,-0.3745256557,0.03521994685
4.95,-0.8886113265,-0.3784528471,-0.3771450152,0.03512371891
4.9525,-0.9924954421,-0.3836854769,-0.3797631961,0.035069328
4.955,-1.062919358,-0.3712105408,-0.3823785013,0.03506317541
4.9575,-1.049751832,-0.3948879414,-0.3849892347,0.0351832273
4.96,-0.964603141,-0.3842519628,-0.3875937032,0.03512049323
4.9625,-0.9919081269,-0.3900005393,-0.3901902176,0.03499418291
4.965,-1.053495679,-0.3982925554,-0.3927770934,0.034933085
4.9675,-1.030126754,-0.4011145823,-0.3953526524,0.03488461948
4.97,-1.027882041,-0.3963748912,-0.3979152234,0.03511034187
4.9725,-1.037347898,-0.3981643532,-0.4004631435,0.03481149104
4.975,-0.9979768985,-0.4064155778,-0.4029947592,0.03491661026
4.9775,-1.060255371,-0.40211905,-0.4055084275,0.03477504771
4.98,-0.9400004112,-0.4074636027,-0.4080025169,0.03473726913
4.9825,-0.9276114818,-0.3883050294,-0.4104754084,0.03470863625
4.985,-0.9629553684,-0.432972116,-0.4129254968,0.03447648733
4.9875,-0.8622188813,-0.4162429896,-0.4153511916,0.03445463489
4.99,-0.9189858161,-0.3957928662,-0.4177509182,0.03472938197
4.9925,-0.8745280218,-0.4254507949,-0.4201231186,0.03445180194
4.995,-0.8746793562,-0.4139749959,-0.4224662528,0.03454298749
4.9975,-0.9410629438,-0.4229824898,-0.4247787996,0.03474234428
5,-0.9019606336,-0.4312507241,-0.4270592576,0.03481504123
5.0025,-0.9226502519,-0.4458136169,-0.4293061463,0.03500483486
5.005,-0.8336476599,-0.4458919251,-0.431518007,0.03508852359
5.0075,-0.8704131394,-0.438493974,-0.4336934036,0.03504653544
5.01,-0.7332349599,-0.43292312,-0.4358309239,0.03504531019
5.0125,-0.7949582771,-0.4334717437,-0.4379291803,0.03539347509
5.015,-0.677298947,-0.4326472906,-0.4399868105,0.0355156542
5.0175,-0.6977718969,-0.4335725008,-0.4420024788,0.03584924112
5.02,-0.7005826644,-0.4517729119,-0.4439748767,0.03585179686
5.0225,-0.8199348356,-0.4356566748,-0.4459027239,0.03566318729
5.025,-0.7586488721,-0.428947118,-0.4477847688,0.03587587443
5.0275,-0.6842367852,-0.4418467931,-0.4496197898,0.03558986514
5.03,-0.564873481,-0.4458915441,-0.4514065958,0.03559201107
5.0325,-0.6861783235,-0.4624273271,-0.4531440269,0.03567598171
5.035,-0.769367934,-0.4637665262,-0.4548309554,0.03583237914
5.0375,-0.5989960891,-0.4545978122,-0.4564662862,0.03583267531
5.04,-0.7277671689,-0.4441737827,-0.4580489579,0.03608948113
5.0425,-0.4651534904,-0.465480556,-0.459577943,0.03610157958
5.045,-0.5032954591,-0.4529153358,-0.461052249,0.03584726524
5.0475,-0.5941015857,-0.4717880539,-0.4624709188,0.03578240139
5.05,-0.495041209,-0.4482372762,-0.4638330312,0.03589786578
5.0525,-0.4384441795,-0.4664756161,-0.4651377018,0.03618083321
5.055,-0.5908565404,-0.4661593515,-0.4663840832,0.03595708527
5.0575,-0.4048443356,-0.4954333889,-0.4675713658,0.03604053763
5.06,-0.5387598268,-0.4653390113,-0.4686987782,0.03606926307
5.0625,-0.3285823686,-0.4845577572,-0.4697655877,0.0360466725
5.065,-0.3186628261,-0.4574667651,-0.4707711004,0.03625228984
5.0675,-0.2764352064,-0.4814908628,-0.4717146625,0.03624296902
5.07,-0.2719015608,-0.4528621567,-0.4725956597,0.03647288407
5.0725,-0.4095822979,-0.4811512596,-0.473413518,0.03681701014
5.075,-0.362647638,-0.4537503591,-0.4741677043,0.0369907864
5.0775,-0.2274363369,-0.4519497979,-0.4748577263,0.03704323844
5.08,-0.1587192048,-0.4795325162,-0.4754831329,0.03709806353
5.0825,-0.1179341015,-0.479223063,-0.4760435144,0.03706921085
5.085,-0.09388780461,-0.4656940921,-0.476538503,0.03730548251
5.0875,-0.1577315397,-0.4755592874,-0.4769677726,0.03728584248
5.09,-0.1893375493,-0.4613542564,-0.4773310393,0.03729727848
5.0925,-0.08968978743,-0.4859755145,-0.4776280614,0.03724298717
5.095,0.001101022617,-0.4719394975,-0.4778586393,0.03703140682
5.0975,-0.02088483942,-0.4838826166,-0.4780226159,0.03680584491
5.1,-0.03164721925,-0.4930108893,-0.4781198767,0.03673229709
5.1025,-0.001631390496,-0.4693607777,-0.4781503494,0.03667884554
5.105,-0.01106399513,-0.475195293,-0.4781140043,0.03650136784
5.1075,0.1962891335,-0.4783426188,-0.4780108539,0.03664944664
5.11,0.1272960952,-0.4921511065,-0.4778409532,0.03669451607
5.1125,0.1763733112,-0.4757313614,-0.4776043995,0.03659243111
5.115,0.2471581947,-0.4787205755,-0.477301332,0.03652095444
5.1175,0.142765265,-0.483648846,-0.4769319319,0.03666496971
5.12,0.312094458,-0.4745695403,-0.4764964223,0.0363613182
5.1225,0.192252951,-0.4774930971,-0.4759950677,0.03656677272
5.125,0.1857826882,-0.4770664787,-0.475428174,0.03669577512
5.1275,0.2559518957,-0.4728918467,-0.4747960881,0.03685309127
5.13,0.2987573259,-0.4898359796,-0.4740991977,0.03689369798
5.1325,0.3469518244,-0.4606347834,-0.4733379307,0.03704099413
5.135,0.3229615472,-0.4640603771,-0.4725127554,0.03690751146
5.1375,0.3114617746,-0.4645363843,-0.4716241794,0.03699228911
5.14,0.4789946552,-0.485646415,-0.47067275,0.03694839994
5.1425,0.562336359,-0.4632023994,-0.4696590529,0.03691884378
5.145,0.3710814948,-0.4657379353,-0.4685837125,0.03705202201
5.1475,0.5479663653,-0.484748554,-0.4674473909,0.03711850397
5.15,0.6604691044,-0.4733078362,-0.4662507876,0.0371685078
5.1525,0.6804436024,-0.4704829932,-0.464994639,0.03716909152
5.155,0.5212763475,-0.454400589,-0.4636797177,0.03719849013
5.1575,0.6561411194,-0.4690913317,-0.462306832,0.03729887731
5.16,0.667296493,-0.4815792115,-0.4608768251,0.03710306675
5.1625,0.6583527236,-0.4553285157,-0.459390575,0.03697022899
5.165,0.7233445046,-0.4468595233,-0.4578489932,0.03693737214
5.1675,0.746527353,-0.4534855371,-0.4562530241,0.03690106284
5.17,0.8095357387,-0.4329505263,-0.454603645,0.03656505311
5.1725,0.7230611976,-0.4509555537,-0.4529018643,0.03627864824
5.175,0.63332247,-0.4552256882,-0.4511487217,0.03616996424
5.1775,0.7498837451,-0.4540488603,-0.4493452867,0.03630797065
5.18,0.8424451485,-0.4591813675,-0.4474926585,0.03661510959
5.1825,0.7855129566,-0.4493415443,-0.4455919645,0.03661002381
5.185,0.7908205212,-0.4433711164,-0.4436443599,0.03666108225
5.1875,0.8643743599,-0.4411885024,-0.4416510269,0.03677231587
5.19,0.7758516322,-0.4424646354,-0.4396131736,0.03654877643
5.1925,0.9334045953,-0.4518373941,-0.437532033,0.03625495505
5.195,0.944912514,-0.4514788031,-0.4354088627,0.03653185593
5.1975,0.9285474748,-0.4245358856,-0.4332449433,0.03658423487
5.2,0.8160357597,-0.4194433145,-0.4310415779,0.03669473726
5.2025,0.9823617959,-0.4244557958,-0.4288000909,0.03678535467
5.205,0.9691349959,-0.4251812768,-0.4265218273,0.03663408295
5.2075,0.9716958902,-0.4277228311,-0.4242081515,0.03652039883
5.21,0.9547514318,-0.4131191849,-0.4218604465,0.03648127935
5.2125,0.880710528,-0.3981037548,-0.4194801127,0.0366574771
5.215,1.016098719,-0.4338996694,-0.4170685671,0.036447468
5.2175,1.097740063,-0.4256293007,-0.4146272421,0.03643867856
5.22,1.022344545,-0.4206595571,-0.4121575847,0.03669367989
5.2225,1.139701415,-0.4283312634,-0.4096610552,0.03690640678
5.225,1.101496393,-0.4052199566,-0.4071391262,0.03679748074
5.2275,1.108419215,-0.4213792334,-0.404593282,0.03687346738
5.23,1.065895654,-0.4061764071,-0.4020250167,0.036959567
5.2325,1.155359289,-0.4063749637,-0.399435834,0.03693522893
5.235,1.047468525,-0.3905223543,-0.3968272456,0.03678732559
5.2375,1.159916508,-0.3864261489,-0.3942007701,0.03656326007
5.24,1.100680038,-0.4029111022,-0.3915579324,0.03674688106
5.2425,1.046985771,-0.3782289163,-0.388900262,0.03660434958
5.245,1.069051385,-0.3907479433,-0.3862292926,0.03658688511
5.2475,1.168848187,-0.3724169209,-0.3835465602,0.03656726879
5.25,1.098169358,-0.3979104074,-0.3808536029,0.03676701244
5.2525,1.063980927,-0.3964194895,-0.3781519591,0.03673760714
5.255,1.017727814,-0.3650119758,-0.3754431667,0.03702981218
5.2575,1.046182372,-0.3681640227,-0.3727287622,0.03689096298
5.26,1.133894132,-0.3651119187,-0.3700102794,0.03677154611
5.2625,1.113111608,-0.3802167368,-0.3672892482,0.03680268119
5.265,1.130879976,-0.3798580012,-0.3645671938,0.03689849751
5.2675,1.073847974,-0.3643174144,-0.3618456355,0.03693954175
5.27,1.143789253,-0.3375098133,-0.3591260858,0.03678611828
5.2725,1.176153303,-0.3546977096,-0.356410049,0.03695721907
5.275,1.065497535,-0.3568925206,-0.3536990206,0.03682651533
5.2775,1.247150533,-0.374108197,-0.3509944859,0.03673910182
