t,gyro_rate,accel_angle,true_angle,true_bias
17,-0.1179747243,0.5215435126,0.5375024163,0.03808604639
17.04,-0.1667284689,0.5339448377,0.5312321812,0.03851669358
17.08,-0.3562352741,0.5117095332,0.5199337679,0.03876824594
17.12,-0.6077551761,0.5041145052,0.4995169745,0.03874884016
17.16,-0.9161146007,0.4673880743,0.4676369753,0.03901473343
17.2,-1.165491256,0.4325975657,0.4242594871,0.03953924083
17.24,-1.354819782,0.3807146216,0.3717964827,0.03949871921
17.28,-1.405679833,0.3220591975,0.3147836032,0.03894536956
17.32,-1.268837186,0.2715859686,0.2591536082,0.03888033001
17.36,-1.007860882,0.1985650677,0.2112337665,0.03807011996
17.4,-0.6269949126,0.1745482688,0.1766457691,0.03893064862
17.44,-0.171485998,0.172473783,0.1593053817,0.03959460619
17.48,0.2881850923,0.1587884371,0.1607022435,0.03944484581
17.52,0.7235014481,0.2030098573,0.1795909467,0.03956557761
17.56,0.9848551719,0.2256318606,0.2121515981,0.03950255404
17.6,1.090353233,0.2660934952,0.2525945454,0.03902875588
17.64,1.051841931,0.3013725558,0.2941048261,0.03929750004
17.68,0.8312474911,0.3253130164,0.3299613512,0.03917244591
17.72,0.4741683566,0.3513145702,0.3546347487,0.03841032156
17.76,0.08556037594,0.3639768487,0.3646717186,0.03875867928
17.8,-0.2707175241,0.383677787,0.3592120028,0.03870261315
17.84,-0.5922919102,0.3586494566,0.3400497638,0.0394275885
17.88,-0.7511543495,0.3264951427,0.3112325102,0.03911341141
17.92,-0.8183831518,0.2850719179,0.2782731047,0.03811799996
17.96,-0.6778513115,0.2495912611,0.2471190536,0.0374927183
18,-0.4557263483,0.2250555895,0.2230659149,0.03691012276
18.04,-0.1400555427,0.2144036715,0.2098106359,0.03746927909
18.08,0.1404963644,0.2102339017,0.2088143913,0.03843737494
18.12,0.4337084865,0.2383329538,0.2190877912,0.03805345577
18.16,0.5699583012,0.2370079097,0.2374344186,0.03832061673
18.2,0.5717583521,0.2593732516,0.2591053933,0.03858739265
18.24,0.4740865903,0.2812664358,0.2787430694,0.0385350063
18.28,0.2351678842,0.2772326586,0.2914394802,0.03811652546
18.32,-0.04839832653,0.3058040352,0.2937142207,0.03899516075
18.36,-0.3480122749,0.2896030878,0.2842308734,0.0385949996
18.4,-0.5707249981,0.259430406,0.2641182489,0.03749392325
18.44,-0.7098907406,0.2472285096,0.2368341455,0.03727555211
18.48,-0.677691102,0.2121432148,0.2075921714,0.0373618021
18.52,-0.4854982378,0.1625459485,0.1824515005,0.0373475934
18.56,-0.1571378108,0.1669940586,0.1672309481,0.03707995154
18.6,0.2194518519,0.1635323808,0.1664413708,0.03664117548
18.64,0.6391152294,0.196729131,0.182428185,0.03712613876
18.68,1.031001897,0.2115797751,0.214879132,0.03741255375
18.72,1.298343426,0.2674621482,0.2607878256,0.03653739782
18.76,1.444456733,0.3104756085,0.3148826676,0.03691515299
18.8,1.40613275,0.345822801,0.3704479279,0.03799510961
18.84,1.18330928,0.4224895979,0.4203939887,0.03715389057
18.88,0.8074560538,0.459866018,0.4583894799,0.03805608763
18.92,0.3349544073,0.4664800264,0.4798572117,0.03802670833
18.96,-0.110665721,0.4749266721,0.4826603762,0.03747025068
19,-0.5518112885,0.4670784573,0.4673610178,0.03746537822
19.04,-0.8809817165,0.4376275159,0.4370092939,0.03720382013
19.08,-1.044581668,0.4123533697,0.3965058089,0.03747774899
19.12,-1.10211204,0.3338501048,0.3516552812,0.03625613779
19.16,-0.9882039955,0.3144082583,0.3080843636,0.03641585024
19.2,-0.8244782101,0.2539423249,0.270219812,0.03553867649
19.24,-0.6124894701,0.2403002532,0.2405112314,0.03611990632
19.28,-0.4150996052,0.2215723418,0.2190375143,0.03611393745
19.32,-0.3186752957,0.209611054,0.2035659933,0.03518403447
19.36,-0.3144148692,0.193558393,0.1900508945,0.03466869182
19.4,-0.4583705402,0.1752485295,0.1734777783,0.03491494204
19.44,-0.7257987311,0.1734324848,0.1488976854,0.03619701634
19.48,-1.035269534,0.1138505993,0.1124600211,0.03637276485
19.52,-1.383488228,0.04852771074,0.06225308049,0.03622698525
19.56,-1.65597112,0.002244705185,-0.001204437678,0.0366918419
19.6,-1.861322474,-0.06754562037,-0.07491472943,0.036353276
19.64,-1.945326541,-0.152407418,-0.1538088594,0.03604156855
19.68,-1.822358814,-0.2325845854,-0.2315426269,0.03562767032
19.72,-1.562213605,-0.3046752425,-0.3015410724,0.03610415929
19.76,-1.179884906,-0.3751372825,-0.3581067831,0.035779506
19.8,-0.7094219,-0.3977164681,-0.3973946799,0.03627161551
19.84,-0.2507295129,-0.4216395716,-0.4180788935,0.03703758722
19.88,0.1223653735,-0.4488060988,-0.4215915893,0.0371765499
19.92,0.4067960398,-0.4305195863,-0.4118894725,0.03767119059
19.96,0.5010852976,-0.3869580864,-0.3947876046,0.03788086789
