t,gyro_rate,accel_angle,true_angle,true_bias
14.575,-0.1239991551,-0.4528450533,-0.4573898061,0.03424224357
14.58,-0.1195666288,-0.4792362073,-0.458093808,0.03414914565
14.585,-0.06630236268,-0.4547835752,-0.4586226957,0.03436798426
14.59,-0.06764266231,-0.4597211202,-0.4589831398,0.03440331922
14.595,0.1146469193,-0.4495450088,-0.4591822488,0.0343393977
14.6,-0.01474411306,-0.4493876836,-0.4592275436,0.03418800606
14.605,0.0991391672,-0.4633473161,-0.4591269318,0.03437842186
14.61,0.0660167705,-0.4775645281,-0.4588886802,0.03465070439
14.615,0.1457266351,-0.4535705016,-0.4585213866,0.03479597093
14.62,0.1576919762,-0.448504473,-0.4580339504,0.03489981839
14.625,0.1359874927,-0.475516875,-0.4574355429,0.03494311716
14.63,0.1510248299,-0.4537515934,-0.4567355759,0.03485139539
14.635,0.1577228126,-0.4560896905,-0.4559436709,0.03484592421
14.64,0.1689144185,-0.4651169516,-0.4550696263,0.03485480652
14.645,0.2826575665,-0.4431007359,-0.4541233855,0.03448029476
14.65,0.2505934002,-0.448746079,-0.4531150035,0.03468645222
14.655,0.282092144,-0.4539220179,-0.4520546137,0.03505485119
14.66,0.2426523653,-0.4590914466,-0.4509523947,0.03498693344
14.665,0.3215503664,-0.4501561415,-0.4498185367,0.03518873973
14.67,0.2600798307,-0.4357967392,-0.4486632078,0.03506926738
14.675,0.3072148788,-0.4327917986,-0.4474965206,0.03515598033
14.68,0.3432695122,-0.4468227588,-0.4463284993,0.03541469316
14.685,0.3213558706,-0.4493147274,-0.4451690463,0.03534851963
14.69,0.3143962448,-0.4608374162,-0.4440279101,0.03567437357
14.695,0.3035124127,-0.451258815,-0.4429146528,0.03555058992
14.7,0.2726728942,-0.4476026066,-0.4418386192,0.03583840387
14.705,0.2341959736,-0.4287695793,-0.4408089053,0.03576522449
14.71,0.15694154,-0.4451885558,-0.439834329,0.03551231612
14.715,0.2371745118,-0.4445206114,-0.4389234003,0.03580256615
14.72,0.234073797,-0.4458934845,-0.4380842937,0.03575781053
14.725,0.1446151635,-0.4535229738,-0.4373248201,0.03622074894
14.73,0.1791339298,-0.4332853606,-0.4366524018,0.03641829674
14.735,0.2011187544,-0.4462013929,-0.4360740464,0.0363399666
14.74,0.1232312961,-0.4307298273,-0.4355963241,0.03632174495
14.745,0.04670110455,-0.4378601699,-0.4352253448,0.03652893718
14.75,0.1550434926,-0.4173899443,-0.434966737,0.03660460907
14.755,0.1104257499,-0.4388523203,-0.4348256288,0.03649149761
14.76,0.056351541,-0.4365816258,-0.4348066294,0.03676243097
14.765,-0.01117974796,-0.4285628221,-0.4349138128,0.03658602449
14.77,-0.01918335221,-0.4201586262,-0.4351507031,0.03645325915
14.775,-0.09242078694,-0.4263480025,-0.4355202608,0.03651037002
14.78,-0.1370151666,-0.4257694882,-0.4360248719,0.03679989157
14.785,-0.06723443182,-0.4430473453,-0.4366663378,0.03692789778
14.79,-0.0705027881,-0.4302403647,-0.4374458671,0.03655534112
14.795,-0.03377312676,-0.4421146479,-0.4383640698,0.03650518332
14.8,-0.2106368218,-0.4426783289,-0.4394209523,0.03666897482
14.805,-0.2038440073,-0.4410966761,-0.4406159152,0.03651853736
14.81,-0.2282192567,-0.4562781915,-0.4419477524,0.03634279603
14.815,-0.2910524474,-0.4377204388,-0.443414652,0.03642204902
14.82,-0.2840893928,-0.4435631851,-0.4450141991,0.03674550263
14.825,-0.3035638667,-0.4316414639,-0.4467433805,0.03675961148
14.83,-0.3702513765,-0.4440437442,-0.4485985915,0.03670285279
14.835,-0.3933404494,-0.4569867515,-0.4505756437,0.03664150969
14.84,-0.3332325109,-0.4517655646,-0.452669775,0.03677057808
14.845,-0.3918402818,-0.4541656506,-0.4548756618,0.03678514029
14.85,-0.3499240768,-0.4353311601,-0.4571874321,0.03681015314
14.855,-0.4623249351,-0.4516755544,-0.4595986808,0.03674359982
14.86,-0.4994275124,-0.470561143,-0.4621024865,0.03695907786
14.865,-0.4582908648,-0.4832422437,-0.4646914296,0.03695086943
14.87,-0.5019786007,-0.4546064195,-0.4673576123,0.03698085187
14.875,-0.465074906,-0.4570509121,-0.4700926803,0.03720255446
14.88,-0.5528834921,-0.4744909168,-0.472887845,0.03723417042
14.885,-0.5391520661,-0.4853614936,-0.4757339079,0.03701339423
14.89,-0.6328560409,-0.4799310701,-0.4786212859,0.03732639288
14.895,-0.5408019533,-0.4970326043,-0.4815400381,0.03720960178
14.9,-0.4951022768,-0.4873733725,-0.4844798932,0.03740852363
14.905,-0.6225577922,-0.4672230405,-0.4874302786,0.03748550395
14.91,-0.5264734037,-0.488140079,-0.4903803499,0.03759311425
14.915,-0.5593401918,-0.5039637346,-0.4933190216,0.03747778009
14.92,-0.5335154038,-0.4925952781,-0.4962349988,0.03750946803
14.925,-0.5410626826,-0.5000300045,-0.4991168089,0.03739723321
14.93,-0.4515750701,-0.5089548972,-0.5019528347,0.03701965293
14.935,-0.4862440635,-0.5006046726,-0.5047313476,0.03750970373
14.94,-0.471429281,-0.5039722675,-0.5074405413,0.03781187761
14.945,-0.4876913318,-0.4977094169,-0.5100685659,0.03792471881
14.95,-0.4528528326,-0.508818624,-0.512603562,0.03812003227
14.955,-0.4004689389,-0.514656293,-0.5150336955,0.03805818542
14.96,-0.4914259018,-0.5151446849,-0.5173471916,0.03786134128
14.965,-0.3136311323,-0.5128546861,-0.5195323698,0.03763613434
14.97,-0.3769395429,-0.5305672389,-0.5215776774,0.03772557903
14.975,-0.3104169204,-0.5246398055,-0.523471724,0.03770281209
14.98,-0.3253997871,-0.5113760725,-0.5252033152,0.03792779126
14.985,-0.2169941466,-0.5233979063,-0.5267614854,0.03770500329
14.99,-0.2954555692,-0.513700726,-0.5281355306,0.03759976727
14.995,-0.2451332042,-0.5301573205,-0.5293150406,0.03759221473
15,-0.1601111054,-0.5354400738,-0.5302899297,0.03758060507
15.005,-0.08487409767,-0.5321494923,-0.5310504679,0.03757532565
15.01,-0.1430448169,-0.5321306344,-0.5315873097,0.0373073905
15.015,0.01167714461,-0.5282640597,-0.5318915232,0.03696498551
15.02,0.02728702252,-0.5472820447,-0.531954617,0.03709908184
15.025,0.08527907828,-0.5470078973,-0.5317685669,0.03712464105
15.03,0.1449983488,-0.5326240596,-0.5313258408,0.03725663947
15.035,0.173774176,-0.5222482024,-0.5306194224,0.03722801805
15.04,0.243095054,-0.5222954006,-0.5296428337,0.03711250944
15.045,0.3509397977,-0.5425362323,-0.5283901556,0.03704079925
15.05,0.495867222,-0.5117619017,-0.5268560477,0.03724734257
15.055,0.4062292108,-0.5346102306,-0.5250357658,0.03679692563
15.06,0.5116052058,-0.5311452795,-0.5229251785,0.0367004955
15.065,0.55672221,-0.5224755007,-0.5205207813,0.03672408575
15.07,0.6922689946,-0.5190334091,-0.5178197101,0.03658759933
15.075,0.7220082761,-0.5130842297,-0.5148197514,0.0363586375
15.08,0.705569557,-0.4987903891,-0.5115193528,0.03617778405
15.085,0.8012408871,-0.5071368171,-0.5079176294,0.03581951051
15.09,0.8249356973,-0.4983615587,-0.5040143704,0.03568102897
15.095,0.897795874,-0.4803393397,-0.4998100423,0.03612469373
15.1,1.009327128,-0.5067726702,-0.4953057914,0.03635806844
15.105,1.085049509,-0.4940146398,-0.4905034434,0.03646186817
15.11,1.119565612,-0.5166942567,-0.4854055022,0.03627621057
15.115,1.142967855,-0.4809192776,-0.480015146,0.03628375581
15.12,1.200405725,-0.4800947384,-0.4743362216,0.03545100262
15.125,1.205269389,-0.4715840109,-0.4683732376,0.03577708234
15.13,1.26981023,-0.4568310345,-0.4621313547,0.03567810017
15.135,1.39516118,-0.4500071008,-0.4556163752,0.03536803693
15.14,1.326277184,-0.4571326471,-0.4488347298,0.03511659305
15.145,1.533655075,-0.445968071,-0.4417934636,0.03498528496
15.15,1.565780836,-0.4385872124,-0.4345002195,0.0350240882
15.155,1.515210965,-0.4368792311,-0.4269632205,0.03520813954
15.16,1.657090258,-0.4241571174,-0.4191912504,0.03499882424
15.165,1.687499593,-0.4020505294,-0.4111936323,0.03540497613
15.17,1.625407282,-0.396913142,-0.4029802068,0.03517401044
15.175,1.799755846,-0.3898878845,-0.3945613074,0.03582309345
15.18,1.792196715,-0.3944182685,-0.3859477353,0.03601984461
15.185,1.856152967,-0.3697701006,-0.3771507332,0.03620412642
15.19,1.899770904,-0.3784512375,-0.3681819566,0.03647929304
15.195,1.86353114,-0.3555524144,-0.3590534456,0.03667178383
15.2,1.894851355,-0.3583411189,-0.3497775943,0.0364239998
15.205,1.88863443,-0.3459238667,-0.3403671199,0.03645894931
15.21,1.94872217,-0.3350330419,-0.3308350304,0.03629614894
15.215,2.02579511,-0.3220959592,-0.3211945923,0.03642628928
15.22,2.063949365,-0.3207934908,-0.3114592966,0.0362033104
15.225,2.099517574,-0.2975923946,-0.3016428249,0.0362064181
15.23,2.094028936,-0.2970522149,-0.2917590145,0.03620585887
15.235,2.043448809,-0.296231934,-0.2818218233,0.03604230831
15.24,2.020508676,-0.2553811324,-0.2718452942,0.03614739734
15.245,1.990647201,-0.2567815682,-0.2618435198,0.03585657096
15.25,2.025605179,-0.2231408998,-0.2518306058,0.03576695293
15.255,2.008283812,-0.2426681296,-0.2418206357,0.03557999041
15.26,2.04647037,-0.2351668643,-0.2318276345,0.03574468957
15.265,2.040752907,-0.2163673441,-0.2218655331,0.03553736121
15.27,2.062912006,-0.1992482605,-0.2119481329,0.03550196304
15.275,2.044802178,-0.2240699514,-0.2020890706,0.03558007631
15.28,1.9844818,-0.201367965,-0.1923017835,0.03597353464
15.285,1.922013374,-0.183988371,-0.1825994753,0.03598432624
15.29,1.912764441,-0.1709084384,-0.1729950827,0.0360412801
15.295,1.941748932,-0.1615791159,-0.1635012427,0.03601722577
15.3,1.819014083,-0.1596014967,-0.1541302606,0.03583721588
15.305,1.806409507,-0.1547838977,-0.1448940789,0.0359385254
15.31,1.781095144,-0.144040035,-0.1358042472,0.03546472938
15.315,1.848286273,-0.1163460502,-0.1268718935,0.03561215123
15.32,1.749140073,-0.1111079024,-0.1181076964,0.03595836
15.325,1.79450028,-0.1099151565,-0.1095218581,0.03607226867
15.33,1.642167566,-0.1108831561,-0.10112408,0.03619025258
15.335,1.62965436,-0.08563336271,-0.09292353784,0.03613619605
15.34,1.615036121,-0.09940393773,-0.08492886017,0.03623326825
15.345,1.54786945,-0.06755593082,-0.07714810697,0.03613257744
15.35,1.540294129,-0.07229400552,-0.06958875046,0.03628428569
15.355,1.506189929,-0.05052729383,-0.06225765738,0.0360468232
15.36,1.367241876,-0.05413624574,-0.05516107297,0.03585915599
15.365,1.467349615,-0.053049468,-0.04830460663,0.03604996694
15.37,1.28074548,-0.05472868123,-0.04169321934,0.03612512857
15.375,1.297839567,-0.02241033611,-0.03533121287,0.03640169577
15.38,1.252737013,-0.03444019494,-0.02922222083,0.03659539425
15.385,1.165024263,-0.01142916009,-0.02336920148,0.03645584131
15.39,1.126100647,-0.01430151607,-0.0177744325,0.03669076
15.395,1.01939611,-0.03842690724,-0.01243950756,0.03664747566
15.4,1.000059169,-0.007906599555,-0.007365334784,0.03661682167
15.405,0.9402530564,-0.01910551118,-0.002552137092,0.03685842228
15.41,0.9331354941,0.00315264543,0.002000545562,0.03652232666
15.415,0.8580778307,0.0076173471,0.006293852102,0.03650269593
15.42,0.78085278,0.003286577648,0.01032959438,0.03655073789
15.425,0.7285397612,0.02394890514,0.01411024936,0.0366729613
15.43,0.7431769737,0.02578734475,0.01763894956,0.03690025262
15.435,0.695176153,0.02685525168,0.02091947159,0.03707287386
15.44,0.746384201,0.02290186575,0.02395622309,0.03687655953
15.445,0.5708980348,0.03155070569,0.02675422776,0.0369629529
15.45,0.4820678629,0.01856561388,0.02931910895,0.03694065837
15.455,0.4795329989,0.03269235218,0.03165707139,0.03689889967
15.46,0.4688087499,0.03238478501,0.03377488154,0.03691590847
15.465,0.3627531182,0.03055332907,0.03567984633,0.03681120182
15.47,0.3230241354,0.02548082219,0.03737979045,0.03712719885
15.475,0.3320687036,0.0484664244,0.0388830323,0.03728727947
15.48,0.3201347316,0.05076844126,0.04019835857,0.03695999485
15.485,0.179234932,0.02678967055,0.04133499764,0.03665634535
15.49,0.175082362,0.03685931207,0.04230259174,0.03620146149
15.495,0.2381905414,0.03429348483,0.04311116805,0.03608131732
15.5,0.1998229925,0.04257198087,0.04377110884,0.03605972095
15.505,0.06814553692,0.0372496062,0.04429312064,0.03570863915
15.51,0.1070116015,0.04247974527,0.04468820257,0.03582080575
15.515,0.1286686483,0.03799911399,0.04496761397,0.03598285872
15.52,0.09113677998,0.05054465978,0.04514284135,0.03576181009
15.525,0.01304779157,0.0462308161,0.04522556483,0.03596770874
15.53,0.05452946202,0.02299338316,0.04522762406,0.03607847098
15.535,0.02824313217,0.0419987763,0.04516098381,0.03607785307
15.54,0.02165252923,0.05408922775,0.04503769931,0.03653647995
15.545,-0.0008820409515,0.06344364929,0.04486988143,0.0364869487
15.55,0.01282047821,0.06966273375,0.04466966172,0.03624339238
15.555,0.01459753291,0.05250245416,0.04444915762,0.03624970568
15.56,-0.0572654728,0.04341319912,0.04422043764,0.03590886883
15.565,0.05759189231,0.02135476456,0.04399548695,0.03625509902
15.57,0.009686273394,0.05483925059,0.04378617309,0.03655863667
15.575,0.02577714762,0.03382749775,0.04360421235,0.03624034371
15.58,-0.01009202023,0.0456322248,0.04346113643,0.03613447231
15.585,0.03364653687,0.04552474861,0.04336825991,0.0361580323
15.59,0.1158546478,0.02804424647,0.04333664829,0.03598986312
15.595,0.02507906001,0.05767711318,0.04337708694,0.03618967962
15.6,0.08929168702,0.06203166154,0.04350005081,0.03625019755
15.605,0.08671892433,0.03870463992,0.04371567528,0.03615956991
15.61,0.1401012801,0.05862534657,0.04403372788,0.03656573449
15.615,0.1052204386,0.04367244498,0.04446358125,0.03653061107
15.62,0.1268336225,0.05928180565,0.04501418732,0.03667578143
15.625,0.2128709391,0.05398961446,0.04569405273,0.03690399119
15.63,0.1103098982,0.06041631388,0.04651121558,0.03668309888
15.635,0.2799109519,0.0407774087,0.04747322363,0.03673700597
15.64,0.321227093,0.06603051062,0.04858711403,0.03630920155
15.645,0.3479423533,0.05098468246,0.04985939443,0.03671457452
15.65,0.3722727835,0.05819614874,0.05129602584,0.03710522172
15.655,0.3903003833,0.0476848399,0.05290240703,0.03717764146
15.66,0.4219183587,0.05603265019,0.05468336061,0.03711827518
15.665,0.4439619214,0.06888590971,0.05664312085,0.03701896293
15.67,0.5269108645,0.0536759269,0.05878532324,0.03688572577
15.675,0.5582675678,0.07815012165,0.06111299579,0.03680323261
15.68,0.5342699125,0.06137588408,0.0636285522,0.03659475869
15.685,0.6100915902,0.07503324345,0.06633378675,0.03693216437
15.69,0.6266140339,0.07641007513,0.06922987112,0.03671819264
15.695,0.7158721485,0.06984450809,0.07231735293,0.03661996444
15.7,0.7221568804,0.06851913772,0.07559615623,0.03636828236
15.705,0.6472816734,0.07161284861,0.07906558374,0.0361618752
15.71,0.7829279664,0.0812377742,0.08272432099,0.03615900789
15.715,0.9365992382,0.08026628739,0.08657044216,0.03615491254
15.72,0.8333910357,0.08379127432,0.09060141783,0.03631582747
15.725,0.8442124129,0.08201710929,0.09481412443,0.03647764093
15.73,0.9473968189,0.1158900023,0.09920485547,0.03629439218
15.735,0.9779453275,0.1121711193,0.1037693344,0.03619316994
15.74,0.9379740457,0.09817494101,0.1085027293,0.0363257928
15.745,1.047808624,0.110354531,0.1133996688,0.03637568781
15.75,0.9890287421,0.1323871099,0.1184542604,0.03608354562
15.755,1.098239687,0.1178262208,0.123660109,0.03561314436
15.76,1.122476887,0.1231579937,0.1290103384,0.03528498348
15.765,1.113450403,0.1269686019,0.134497613,0.03491321892
15.77,1.224916093,0.137890941,0.1401141614,0.03489708654
15.775,1.188613136,0.1715669124,0.1458518013,0.03507983217
15.78,1.166795786,0.1449580509,0.1517019651,0.03544389852
15.785,1.167347108,0.1593091736,0.1576557274,0.03486122219
15.79,1.308097401,0.1548931546,0.1637038329,0.03466963411
15.795,1.299797174,0.1686900107,0.1698367255,0.03476532048
15.8,1.343364623,0.1905234761,0.1760445781,0.03514100689
15.805,1.372661118,0.171647857,0.1823173235,0.035240554
15.81,1.266481605,0.2059183233,0.1886446857,0.03525113587
15.815,1.287926816,0.1979034673,0.195016212,0.03548979836
15.82,1.291762603,0.1910834147,0.2014213053,0.03491178818
15.825,1.309187916,0.1999784672,0.2078492574,0.03484468125
15.83,1.306368818,0.2143943153,0.2142892819,0.03485034764
15.835,1.353795979,0.2093129534,0.2207305475,0.03463507412
15.84,1.27865413,0.2368771164,0.2271622124,0.03437392275
15.845,1.221394255,0.2367865164,0.2335734567,0.03432693582
15.85,1.264422788,0.249913822,0.2399535171,0.03421120134
15.855,1.269577034,0.2518932866,0.2462917193,0.03414344781
15.86,1.274922507,0.2573956824,0.2525775116,0.0336981425
15.865,1.317391026,0.2798103238,0.2588004975,0.03363795498
15.87,1.279693662,0.275063758,0.2649504677,0.03348809395
15.875,1.212193646,0.2729375201,0.2710174323,0.03338065097
15.88,1.250535834,0.2686622305,0.2769916512,0.03331213206
15.885,1.204799169,0.2760840078,0.2828636647,0.03313947978
15.89,1.078866281,0.2922873961,0.288624323,0.03287340332
15.895,1.095903091,0.2908770103,0.2942648146,0.03263195818
15.9,1.151456539,0.304042053,0.299776694,0.03270642132
15.905,1.080061042,0.3080203102,0.3051519079,0.03293511626
15.91,1.063249554,0.3050826368,0.3103828205,0.0331837818
15.915,0.9589096992,0.3271087781,0.3154622379,0.03292648072
15.92,0.9931361101,0.3013417882,0.3203834305,0.03274494646
15.925,1.008883294,0.3238029994,0.3251401546,0.03277612394
15.93,0.9505103213,0.322435913,0.3297266719,0.03283555846
15.935,0.8688403717,0.3438774034,0.3341377688,0.03261173483
15.94,0.8241283219,0.3396358629,0.3383687722,0.03255614675
15.945,0.8312627664,0.3527540029,0.342415566,0.03265859509
15.95,0.7897400724,0.3461233524,0.3462746035,0.03283064276
15.955,0.7207604832,0.3631250838,0.3499429206,0.03305840946
15.96,0.7554542947,0.3496286923,0.3534181451,0.03318108904
15.965,0.6914963712,0.3502344605,0.3566985055,0.03292633614
15.97,0.7152442751,0.3655555555,0.3597828382,0.03304676729
15.975,0.5802956442,0.3713765616,0.3626705916,0.03271118758
15.98,0.5096592416,0.3701040413,0.3653618297,0.0325952628
15.985,0.4612650436,0.3889260049,0.3678572335,0.0328660602
15.99,0.4729308388,0.3794501637,0.3701581,0.03308679267
15.995,0.4158594543,0.3639682569,0.3722663403,0.03324300707
16,0.3920979262,0.3732374433,0.3741844749,0.03311272774
16.005,0.4260042459,0.3591591061,0.3759156282,0.03289054303
16.01,0.3957396242,0.3669025971,0.3774635204,0.03295150994
16.015,0.306952486,0.3832553335,0.3788324578,0.03313567968
16.02,0.2858406949,0.3658004001,0.3800273217,0.03329292283
16.025,0.1727440165,0.3855210437,0.3810535553,0.03327704529
16.03,0.164124348,0.3930264114,0.3819171488,0.03301668208
16.035,0.1861846838,0.3869412518,0.3826246232,0.0332657573
16.04,0.1696120903,0.3904813529,0.3831830122,0.03346109154
16.045,0.07728100303,0.3695752226,0.3835998425,0.03381270104
16.05,0.04223454838,0.3972534759,0.3838831133,0.03414939537
16.055,0.03780015104,0.3763593819,0.3840412731,0.03413950411
16.06,0.07947500624,0.3865928745,0.3840831967,0.0342927551
16.065,-0.0009161846865,0.3929528454,0.3840181593,0.03409450142
16.07,-0.06420561101,0.3781348971,0.3838558107,0.03417346297
16.075,-0.01607590816,0.3911849191,0.3836061473,0.03365570625
16.08,-0.02235897461,0.3903307053,0.3832794841,0.03346879513
16.085,-0.02888912857,0.3726360213,0.3828864245,0.03339658772
16.09,-0.05641521554,0.376896037,0.3824378302,0.03344272205
16.095,-0.03602268977,0.3776817781,0.3819447897,0.03360570283
16.1,-0.133006221,0.3838373655,0.3814185862,0.03373455549
16.105,-0.1579793307,0.3803697735,0.380870665,0.03367232753
16.11,-0.07397865347,0.3760149085,0.3803126002,0.03378426653
16.115,-0.04655161679,0.3868134061,0.3797560608,0.03358222583
16.12,-0.1005784219,0.3757302499,0.3792127769,0.03338737171
16.125,-0.08073641051,0.3686339337,0.3786945052,0.03362407431
16.13,-0.04654049925,0.3982691762,0.3782129942,0.03391143908
16.135,-0.0268507939,0.3677330227,0.3777799502,0.03390288168
16.14,-0.06389487426,0.4005900483,0.3774070022,0.0336042171
16.145,-0.004201762515,0.3800387378,0.3771056678,0.03349778963
16.15,-0.08912027647,0.3932853573,0.376887319,0.03380840543
16.155,0.02981521158,0.3772446442,0.3767631479,0.03352975138
16.16,0.1180386963,0.3570556776,0.3767441339,0.03385814592
16.165,0.06797469952,0.3760424656,0.3768410102,0.03403848633
16.17,0.06179172697,0.3951717525,0.3770642318,0.03423547797
16.175,0.1637289654,0.3977728833,0.3774239439,0.03408059181
16.18,0.2058551056,0.3931189522,0.3779299509,0.03398780524
16.185,0.2498058982,0.3852493021,0.3785916866,0.03407299454
16.19,0.2017981722,0.370606425,0.3794181853,0.03418518064
16.195,0.2871752362,0.3755534447,0.3804180539,0.03430977604
16.2,0.2670782448,0.3688300891,0.3815994448,0.03420663924
16.205,0.2866000815,0.3897731773,0.3829700311,0.03397802179
16.21,0.4604124616,0.3773178508,0.3845369815,0.03371866255
16.215,0.4159469734,0.3910565015,0.386306938,0.03359845104
16.22,0.4677422667,0.3989793771,0.3882859944,0.03361653683
16.225,0.4674867742,0.3745316532,0.390479676,0.03366543251
16.23,0.6023843699,0.378110645,0.3928929214,0.03360846918
16.235,0.5821564504,0.4010357539,0.3955300657,0.0333726508
16.24,0.665083218,0.4017125314,0.3983948251,0.03323231792
16.245,0.7050000121,0.4117050605,0.4014902837,0.03321249918
16.25,0.7705822828,0.3912258258,0.4048188818,0.03320342757
16.255,0.8191048384,0.4312755796,0.4083824054,0.03345603523
16.26,0.7972012362,0.4117084113,0.4121819787,0.03334785613
16.265,0.8987068725,0.4217500362,0.4162180574,0.0331167489
16.27,0.9759570191,0.4188322348,0.4204904242,0.03313284281
16.275,0.9575978948,0.4276304068,0.4249981863,0.03365505441
16.28,0.9499242117,0.4287567586,0.4297397744,0.03377205537
16.285,1.089712819,0.4305728676,0.4347129442,0.03393159426
16.29,1.016136789,0.4448674183,0.439914779,0.03357495092
16.295,1.177632933,0.4319819445,0.4453416946,0.03389825798
16.3,1.110135735,0.4457000339,0.4509894464,0.03424897884
16.305,1.17128954,0.4614620568,0.4568531375,0.03410574226
16.31,1.20215654,0.4658473139,0.4629272291,0.0340036812
16.315,1.348263557,0.4630299455,0.4692055529,0.03411730245
16.32,1.405786206,0.4752497713,0.4756813248,0.03392189531
16.325,1.368343917,0.4741721864,0.4823471606,0.03420091231
16.33,1.446950246,0.4939179786,0.4891950934,0.03420192082
16.335,1.424455404,0.5093463301,0.4962165923,0.03454429455
16.34,1.459022472,0.5046431903,0.5034025831,0.03484644139
16.345,1.472555382,0.5014381188,0.5107434702,0.03495428348
16.35,1.512519371,0.5270732404,0.5182291602,0.03468624489
16.355,1.584413654,0.522222438,0.5258490869,0.03465355856
16.36,1.572172233,0.549405716,0.5335922372,0.03495244681
16.365,1.70790577,0.5245924075,0.5414471788,0.03446032173
16.37,1.591300086,0.5458532091,0.5494020889,0.03431760403
16.375,1.599124773,0.5694009565,0.5574447838,0.03416182729
16.38,1.745546153,0.5615236743,0.5655627499,0.03417431869
16.385,1.612358755,0.570998332,0.5737431751,0.03419529486
16.39,1.667751575,0.5884652007,0.5819729817,0.03391195704
16.395,1.707269102,0.5755661992,0.5902388596,0.03422816068
16.4,1.75159096,0.5989005071,0.5985273001,0.03499456769
16.405,1.722192038,0.6175583851,0.6068246306,0.03522520249
16.41,1.631923948,0.6104651388,0.6151170499,0.03544686963
16.415,1.593044854,0.6268768855,0.6233906629,0.03539743076
16.42,1.725571535,0.639393032,0.6316315172,0.03516986821
16.425,1.636786901,0.637873861,0.639825638,0.03531169247
16.43,1.66006267,0.6365564311,0.6479590649,0.03557309352
16.435,1.617771288,0.6568754516,0.6560178872,0.03605210754
16.44,1.625089194,0.6759142724,0.66398828,0.03601262379
16.445,1.599912878,0.6643476295,0.6718565397,0.03604685282
16.45,1.530113842,0.6908687619,0.6796091193,0.03586548502
16.455,1.50903831,0.6978235945,0.6872326631,0.03575206725
16.46,1.473774156,0.7035752522,0.6947140412,0.03571954834
16.465,1.514240187,0.7166989807,0.7020403832,0.0358057967
16.47,1.432889869,0.7155765458,0.7091991111,0.03571318854
16.475,1.462676208,0.7200556151,0.7161779717,0.03545149862
16.48,1.402082465,0.7071891888,0.7229650676,0.03565110685
16.485,1.362178642,0.7338470909,0.7295488882,0.03557789358
16.49,1.299410515,0.7428510597,0.7359183382,0.03534154769
16.495,1.226753027,0.7451785395,0.7420627664,0.03547018012
16.5,1.166540433,0.7484064681,0.7479719926,0.03563739976
16.505,1.174124813,0.7598835578,0.7536363328,0.03544109911
16.51,1.111357174,0.7559097033,0.7590466241,0.03547851722
16.515,1.098157873,0.7601372382,0.7641942474,0.03543826597
16.52,0.9040790074,0.7603538912,0.7690711486,0.03525933855
16.525,0.9099162485,0.7689803491,0.7736698586,0.03542553487
16.53,0.9386948776,0.7753929034,0.7779835117,0.03520949206
16.535,0.8578331624,0.7741604342,0.7820058619,0.03495095144
16.54,0.7467704052,0.7915225225,0.7857312982,0.03513981302
16.545,0.6643256094,0.7779090992,0.7891548573,0.03507935026
16.55,0.5847165727,0.7812258836,0.7922722353,0.03503978691
16.555,0.543895337,0.7944510274,0.7950797973,0.03492355051
16.56,0.542491285,0.7816805066,0.7975745848,0.03476852879
16.565,0.4055207896,0.7805053481,0.7997543222,0.03476684027
16.57,0.4168314161,0.7806268019,0.8016174204,0.03472808291
16.575,0.2484198185,0.7987973532,0.803162979,0.03433030055
16.58,0.2212232469,0.7895923776,0.8043907868,0.03413002108
16.585,0.2179802019,0.7910640447,0.8053013201,0.03414032926
16.59,0.1551932971,0.8052730934,0.8058957391,0.03384839696
16.595,0.04010154952,0.8071058724,0.8061758829,0.03379091277
16.6,0.03425371704,0.8006134314,0.8061442621,0.03389402443
16.605,-0.01740368282,0.815748081,0.8058040497,0.03409588464
16.61,-0.09206986018,0.7929082356,0.8051590709,0.03404359093
16.615,-0.1712642563,0.8022794912,0.8042137899,0.0345512466
16.62,-0.2094431915,0.8006382524,0.8029732958,0.03443863793
16.625,-0.2972635629,0.8085123751,0.8014432869,0.03445584268
16.63,-0.3448859026,0.7984319595,0.7996300531,0.03460527998
16.635,-0.3269488291,0.7959428735,0.7975404564,0.03454986086
16.64,-0.422245653,0.7993085334,0.7951819104,0.03468645201
16.645,-0.5968348486,0.7891431312,0.7925623583,0.03491240469
16.65,-0.560713984,0.7785793783,0.7896902489,0.03538663006
16.655,-0.5606623808,0.7922326077,0.7865745122,0.03552324805
16.66,-0.6176294338,0.7945837011,0.7832245328,0.03529586181
16.665,-0.8205710727,0.7769409121,0.7796501229,0.03529939986
16.67,-0.7964111697,0.7682004836,0.7758614932,0.03539573089
16.675,-0.7120240972,0.7561059178,0.7718692244,0.03531393329
16.68,-0.7803453232,0.7681112192,0.7676842357,0.03528891793
16.685,-0.8907776827,0.7758136794,0.7633177541,0.03508055566
16.69,-0.896642468,0.7633572831,0.7587812823,0.03473761244
16.695,-0.9161720785,0.7390880219,0.7540865656,0.034930118
16.7,-0.9138995524,0.7274532377,0.7492455588,0.03527110728
16.705,-0.9146823868,0.7711661117,0.7442703927,0.03494816229
16.71,-1.00530445,0.748533224,0.7391733391,0.03466556358
16.715,-0.9898675183,0.7238076489,0.7339667769,0.0348974905
16.72,-1.081811632,0.7149935279,0.7286631573,0.03508505666
